,country,year,d_riot,preds,preds_proba
208,Cuba,2019,0,0,0.04773043199315654
209,Cuba,2020,0,0,0.05220273738237811
210,Cuba,2021,0,0,0.04349515255203877
211,Cuba,2022,0,0,0.03995223838038209
212,Cuba,2023,0,0,0.04158646991730824
213,Cyprus,2018,0,1,0.5522941130725566
214,Cyprus,2019,0,1,0.5234553620032664
215,Cyprus,2020,0,1,0.5062861290406204
216,Cyprus,2021,0,1,0.5142202607771473
217,Cyprus,2022,1,1,0.5054627757472071
218,Cyprus,2023,0,1,0.5050885242502011
219,Czechia,2020,0,1,0.5584506582073943
220,Czechia,2021,0,1,0.5633408777682725
221,Czechia,2022,0,1,0.5464674817032596
222,Czechia,2023,0,1,0.550989687292082
223,DR Congo (Zaire),2017,1,1,0.6460213501568293
224,DR Congo (Zaire),2018,1,1,0.7039617194183062
225,DR Congo (Zaire),2019,1,1,0.5326362156639101
226,DR Congo (Zaire),2020,1,1,0.6591228257770172
227,DR Congo (Zaire),2021,1,1,0.5381222673700216
228,DR Congo (Zaire),2022,1,1,0.6657274736241802
229,DR Congo (Zaire),2023,1,1,0.7653086683775304
230,Denmark,2020,1,1,0.5526331266039345
231,Denmark,2021,0,1,0.5553776375819784
232,Denmark,2022,0,1,0.5521341246079265
233,Denmark,2023,0,1,0.5519336327345304
234,Djibouti,2017,0,0,0.029491017964071855
235,Djibouti,2018,0,0,0.015825491873396064
236,Djibouti,2019,0,0,0.016279940119760482
237,Djibouti,2020,0,0,0.09092143094762856
238,Djibouti,2021,0,0,0.1583707584830339
239,Djibouti,2022,0,0,0.13670040870639666
240,Djibouti,2023,0,0,0.1362014067103887
241,Dominican Republic,2018,1,0,0.4939374227735006
242,Dominican Republic,2019,0,0,0.49149855051801156
243,Dominican Republic,2020,0,0,0.4659624203973007
244,Dominican Republic,2021,0,0,0.400585139245319
245,Dominican Republic,2022,1,0,0.4601454828438363
246,Dominican Republic,2023,0,0,0.4559004015777968
247,East Timor,2020,0,0,0.3756427620948579
248,East Timor,2021,0,0,0.39184428761524565
249,East Timor,2022,0,0,0.3540520150175839
250,East Timor,2023,0,0,0.3869505037543961
251,Ecuador,2018,0,1,0.5469225239996198
252,Ecuador,2019,1,1,0.548120128790039
