,country,dd,sb_fatalities,preds
1468,Guinea,2022-03,0,0.01
1469,Guinea,2022-03,0,0.01
1470,Guinea,2022-04,0,0.01
1471,Guinea,2022-04,0,0.01
1472,Guinea,2022-05,0,0.07
1473,Guinea,2022-05,0,0.07
1474,Guinea,2022-06,0,0.04
1475,Guinea,2022-06,0,0.04
1476,Guinea,2022-07,0,0.01
1477,Guinea,2022-07,0,0.01
1478,Guinea,2022-08,0,0.01
1479,Guinea,2022-08,0,0.01
1480,Guinea,2022-09,0,0.01
1481,Guinea,2022-09,0,0.01
1482,Guinea,2022-10,0,0.01
1483,Guinea,2022-10,0,0.01
1484,Guinea,2022-11,0,0.01
1485,Guinea,2022-11,0,0.01
1486,Guinea,2022-12,0,0.01
1487,Guinea,2022-12,0,0.01
1488,Guinea-Bissau,2022-01,0,0.0
1489,Guinea-Bissau,2022-01,0,0.0
1490,Guinea-Bissau,2022-02,0,0.0
1491,Guinea-Bissau,2022-02,0,0.0
1492,Guinea-Bissau,2022-03,0,0.0
1493,Guinea-Bissau,2022-03,0,0.0
1494,Guinea-Bissau,2022-04,0,0.0
1495,Guinea-Bissau,2022-04,0,0.0
1496,Guinea-Bissau,2022-05,0,0.0
1497,Guinea-Bissau,2022-05,0,0.0
1498,Guinea-Bissau,2022-06,0,0.0
1499,Guinea-Bissau,2022-06,0,0.0
1500,Guinea-Bissau,2022-07,0,0.0
1501,Guinea-Bissau,2022-07,0,0.0
1502,Guinea-Bissau,2022-08,0,0.0
1503,Guinea-Bissau,2022-08,0,0.0
1504,Guinea-Bissau,2022-09,0,0.0
1505,Guinea-Bissau,2022-09,0,0.0
1506,Guinea-Bissau,2022-10,0,0.0
1507,Guinea-Bissau,2022-10,0,0.0
1508,Guinea-Bissau,2022-11,0,0.0
1509,Guinea-Bissau,2022-11,0,0.0
1510,Guinea-Bissau,2022-12,0,0.0
1511,Guinea-Bissau,2022-12,0,0.0
1512,Guyana,2022-01,0,0.0
1513,Guyana,2022-01,0,0.0
1514,Guyana,2022-02,0,0.0
1515,Guyana,2022-02,0,0.0
1516,Guyana,2022-03,0,0.0
1517,Guyana,2022-03,0,0.0
1518,Guyana,2022-04,0,0.0
1519,Guyana,2022-04,0,0.0
1520,Guyana,2022-05,0,0.0
1521,Guyana,2022-05,0,0.0
1522,Guyana,2022-06,0,0.0
1523,Guyana,2022-06,0,0.0
1524,Guyana,2022-07,0,0.0
1525,Guyana,2022-07,0,0.0
1526,Guyana,2022-08,0,0.25
1527,Guyana,2022-08,0,0.25
1528,Guyana,2022-09,0,0.25
1529,Guyana,2022-09,0,0.25
1530,Guyana,2022-10,0,0.25
1531,Guyana,2022-10,0,0.25
1532,Guyana,2022-11,0,0.25
1533,Guyana,2022-11,0,0.25
1534,Guyana,2022-12,0,0.25
1535,Guyana,2022-12,0,0.25
1536,Haiti,2022-01,0,4.95
1537,Haiti,2022-01,0,4.95
1538,Haiti,2022-02,0,2.0
1539,Haiti,2022-02,0,2.0
1540,Haiti,2022-03,0,2.0
1541,Haiti,2022-03,0,2.0
1542,Haiti,2022-04,0,1.98
1543,Haiti,2022-04,0,1.98
1544,Haiti,2022-05,0,2.0
1545,Haiti,2022-05,0,2.0
1546,Haiti,2022-06,0,1.46
1547,Haiti,2022-06,0,1.46
1548,Haiti,2022-07,0,1.4
1549,Haiti,2022-07,0,1.4
1550,Haiti,2022-08,0,1.86
1551,Haiti,2022-08,0,1.86
1552,Haiti,2022-09,0,1.78
1553,Haiti,2022-09,0,1.78
1554,Haiti,2022-10,0,1.83
1555,Haiti,2022-10,0,1.83
1556,Haiti,2022-11,0,2.76
1557,Haiti,2022-11,0,2.76
1558,Haiti,2022-12,0,3.9
1559,Haiti,2022-12,0,3.9
1560,Honduras,2022-01,0,3.4
1561,Honduras,2022-01,0,3.4
1562,Honduras,2022-02,0,3.4
1563,Honduras,2022-02,0,3.4
1564,Honduras,2022-03,0,3.4
1565,Honduras,2022-03,0,3.4
1566,Honduras,2022-04,0,3.4
1567,Honduras,2022-04,0,3.4
1568,Honduras,2022-05,0,3.4
1569,Honduras,2022-05,0,3.4
1570,Honduras,2022-06,0,3.4
1571,Honduras,2022-06,0,3.4
1572,Honduras,2022-07,0,3.41
1573,Honduras,2022-07,0,3.41
1574,Honduras,2022-08,0,3.41
1575,Honduras,2022-08,0,3.41
1576,Honduras,2022-09,0,3.41
1577,Honduras,2022-09,0,3.41
1578,Honduras,2022-10,0,1.82
1579,Honduras,2022-10,0,1.82
1580,Honduras,2022-11,0,2.86
1581,Honduras,2022-11,0,2.86
1582,Honduras,2022-12,0,2.88
1583,Honduras,2022-12,0,2.88
1584,Hungary,2022-01,0,0.0
1585,Hungary,2022-01,0,0.0
1586,Hungary,2022-02,0,0.0
1587,Hungary,2022-02,0,0.0
1588,Hungary,2022-03,0,0.0
1589,Hungary,2022-03,0,0.0
1590,Hungary,2022-04,0,0.0
1591,Hungary,2022-04,0,0.0
1592,Hungary,2022-05,0,0.0
1593,Hungary,2022-05,0,0.0
1594,Hungary,2022-06,0,0.0
1595,Hungary,2022-06,0,0.0
1596,Hungary,2022-07,0,0.0
1597,Hungary,2022-07,0,0.0
1598,Hungary,2022-08,0,0.0
1599,Hungary,2022-08,0,0.0
1600,Hungary,2022-09,0,0.0
1601,Hungary,2022-09,0,0.0
1602,Hungary,2022-10,0,0.0
1603,Hungary,2022-10,0,0.0
1604,Hungary,2022-11,0,0.0
1605,Hungary,2022-11,0,0.0
1606,Hungary,2022-12,0,0.0
1607,Hungary,2022-12,0,0.0
1608,Iceland,2022-01,0,0.0
1609,Iceland,2022-01,0,0.0
1610,Iceland,2022-02,0,0.0
1611,Iceland,2022-02,0,0.0
1612,Iceland,2022-03,0,0.0
1613,Iceland,2022-03,0,0.0
1614,Iceland,2022-04,0,0.0
1615,Iceland,2022-04,0,0.0
1616,Iceland,2022-05,0,0.0
1617,Iceland,2022-05,0,0.0
1618,Iceland,2022-06,0,0.0
1619,Iceland,2022-06,0,0.0
1620,Iceland,2022-07,0,0.0
1621,Iceland,2022-07,0,0.0
1622,Iceland,2022-08,0,0.0
1623,Iceland,2022-08,0,0.0
1624,Iceland,2022-09,0,0.0
1625,Iceland,2022-09,0,0.0
1626,Iceland,2022-10,0,0.0
1627,Iceland,2022-10,0,0.0
1628,Iceland,2022-11,0,0.0
1629,Iceland,2022-11,0,0.0
1630,Iceland,2022-12,0,0.0
1631,Iceland,2022-12,0,0.0
1632,India,2022-01,35,36.55
1633,India,2022-01,35,36.55
1634,India,2022-02,19,36.82
1635,India,2022-02,19,36.82
1636,India,2022-03,34,37.11
1637,India,2022-03,34,37.11
1638,India,2022-04,33,34.8
1639,India,2022-04,33,34.8
1640,India,2022-05,37,34.52
1641,India,2022-05,37,34.52
1642,India,2022-06,47,33.81
1643,India,2022-06,47,33.81
1644,India,2022-07,12,34.93
1645,India,2022-07,12,34.93
1646,India,2022-08,26,34.72
1647,India,2022-08,26,34.72
1648,India,2022-09,17,34.68
1649,India,2022-09,17,34.68
1650,India,2022-10,17,34.8
1651,India,2022-10,17,34.8
1652,India,2022-11,24,35.01
1653,India,2022-11,24,35.01
1654,India,2022-12,14,35.01
1655,India,2022-12,14,35.01
1656,Indonesia,2022-01,4,2.34
1657,Indonesia,2022-01,4,2.34
1658,Indonesia,2022-02,0,2.62
1659,Indonesia,2022-02,0,2.62
1660,Indonesia,2022-03,13,3.09
1661,Indonesia,2022-03,13,3.09
1662,Indonesia,2022-04,5,3.95
1663,Indonesia,2022-04,5,3.95
1664,Indonesia,2022-05,1,4.31
1665,Indonesia,2022-05,1,4.31
1666,Indonesia,2022-06,2,3.95
1667,Indonesia,2022-06,2,3.95
1668,Indonesia,2022-07,11,4.32
1669,Indonesia,2022-07,11,4.32
1670,Indonesia,2022-08,0,2.15
1671,Indonesia,2022-08,0,2.15
1672,Indonesia,2022-09,4,3.35
1673,Indonesia,2022-09,4,3.35
1674,Indonesia,2022-10,1,2.77
1675,Indonesia,2022-10,1,2.77
1676,Indonesia,2022-11,1,3.42
1677,Indonesia,2022-11,1,3.42
1678,Indonesia,2022-12,1,3.71
1679,Indonesia,2022-12,1,3.71
1680,Iran,2022-01,0,12.93
1681,Iran,2022-01,0,12.93
1682,Iran,2022-02,0,13.63
1683,Iran,2022-02,0,13.63
1684,Iran,2022-03,0,34.14
1685,Iran,2022-03,0,34.14
1686,Iran,2022-04,0,33.56
1687,Iran,2022-04,0,33.56
1688,Iran,2022-05,0,13.79
1689,Iran,2022-05,0,13.79
1690,Iran,2022-06,0,59.32
1691,Iran,2022-06,0,59.32
1692,Iran,2022-07,0,53.82
1693,Iran,2022-07,0,53.82
1694,Iran,2022-08,0,53.09
1695,Iran,2022-08,0,53.09
1696,Iran,2022-09,19,12.44
1697,Iran,2022-09,19,12.44
1698,Iran,2022-10,20,53.09
1699,Iran,2022-10,20,53.09
1700,Iran,2022-11,0,11.62
1701,Iran,2022-11,0,11.62
1702,Iran,2022-12,0,10.72
1703,Iran,2022-12,0,10.72
1704,Iraq,2022-01,54,254.6
1705,Iraq,2022-01,54,254.6
1706,Iraq,2022-02,76,255.94
1707,Iraq,2022-02,76,255.94
1708,Iraq,2022-03,7,254.59
1709,Iraq,2022-03,7,254.59
1710,Iraq,2022-04,85,260.01
1711,Iraq,2022-04,85,260.01
1712,Iraq,2022-05,130,258.77
1713,Iraq,2022-05,130,258.77
1714,Iraq,2022-06,135,254.47
1715,Iraq,2022-06,135,254.47
1716,Iraq,2022-07,83,253.7
1717,Iraq,2022-07,83,253.7
1718,Iraq,2022-08,94,236.76
1719,Iraq,2022-08,94,236.76
1720,Iraq,2022-09,133,236.76
1721,Iraq,2022-09,133,236.76
1722,Iraq,2022-10,53,236.76
1723,Iraq,2022-10,53,236.76
1724,Iraq,2022-11,51,236.76
1725,Iraq,2022-11,51,236.76
1726,Iraq,2022-12,76,236.76
1727,Iraq,2022-12,76,236.76
1728,Ireland,2022-01,0,0.0
1729,Ireland,2022-01,0,0.0
1730,Ireland,2022-02,0,0.0
1731,Ireland,2022-02,0,0.0
1732,Ireland,2022-03,0,0.0
1733,Ireland,2022-03,0,0.0
1734,Ireland,2022-04,0,0.0
1735,Ireland,2022-04,0,0.0
1736,Ireland,2022-05,0,0.0
1737,Ireland,2022-05,0,0.0
1738,Ireland,2022-06,0,0.0
1739,Ireland,2022-06,0,0.0
1740,Ireland,2022-07,0,0.0
1741,Ireland,2022-07,0,0.0
1742,Ireland,2022-08,0,0.0
1743,Ireland,2022-08,0,0.0
1744,Ireland,2022-09,0,0.0
1745,Ireland,2022-09,0,0.0
1746,Ireland,2022-10,0,0.0
1747,Ireland,2022-10,0,0.0
1748,Ireland,2022-11,0,0.0
1749,Ireland,2022-11,0,0.0
1750,Ireland,2022-12,0,0.0
1751,Ireland,2022-12,0,0.0
1752,Israel,2022-01,3,2.92
1753,Israel,2022-01,3,2.92
1754,Israel,2022-02,3,2.88
1755,Israel,2022-02,3,2.88
1756,Israel,2022-03,4,3.09
1757,Israel,2022-03,4,3.09
1758,Israel,2022-04,10,3.05
1759,Israel,2022-04,10,3.05
1760,Israel,2022-05,5,3.21
1761,Israel,2022-05,5,3.21
1762,Israel,2022-06,4,37.9
1763,Israel,2022-06,4,37.9
1764,Israel,2022-07,2,128.79
1765,Israel,2022-07,2,128.79
1766,Israel,2022-08,30,9.2
1767,Israel,2022-08,30,9.2
1768,Israel,2022-09,10,136.24
1769,Israel,2022-09,10,136.24
1770,Israel,2022-10,10,128.95
1771,Israel,2022-10,10,128.95
1772,Israel,2022-11,9,7.01
1773,Israel,2022-11,9,7.01
1774,Israel,2022-12,6,140.89
1775,Israel,2022-12,6,140.89
1776,Italy,2022-01,0,0.0
1777,Italy,2022-01,0,0.0
1778,Italy,2022-02,0,0.0
1779,Italy,2022-02,0,0.0
1780,Italy,2022-03,0,0.01
1781,Italy,2022-03,0,0.01
1782,Italy,2022-04,0,0.0
1783,Italy,2022-04,0,0.0
1784,Italy,2022-05,0,0.0
1785,Italy,2022-05,0,0.0
1786,Italy,2022-06,0,0.0
1787,Italy,2022-06,0,0.0
1788,Italy,2022-07,0,0.0
1789,Italy,2022-07,0,0.0
1790,Italy,2022-08,0,0.02
1791,Italy,2022-08,0,0.02
1792,Italy,2022-09,0,0.0
1793,Italy,2022-09,0,0.0
1794,Italy,2022-10,0,0.0
1795,Italy,2022-10,0,0.0
1796,Italy,2022-11,0,0.0
1797,Italy,2022-11,0,0.0
1798,Italy,2022-12,0,0.0
1799,Italy,2022-12,0,0.0
1800,Ivory Coast,2022-01,0,0.18
1801,Ivory Coast,2022-01,0,0.18
1802,Ivory Coast,2022-02,0,0.18
1803,Ivory Coast,2022-02,0,0.18
1804,Ivory Coast,2022-03,0,0.18
1805,Ivory Coast,2022-03,0,0.18
1806,Ivory Coast,2022-04,0,0.18
1807,Ivory Coast,2022-04,0,0.18
1808,Ivory Coast,2022-05,0,0.2
1809,Ivory Coast,2022-05,0,0.2
1810,Ivory Coast,2022-06,0,0.2
1811,Ivory Coast,2022-06,0,0.2
1812,Ivory Coast,2022-07,0,0.2
1813,Ivory Coast,2022-07,0,0.2
1814,Ivory Coast,2022-08,0,0.18
1815,Ivory Coast,2022-08,0,0.18
1816,Ivory Coast,2022-09,0,0.24
1817,Ivory Coast,2022-09,0,0.24
1818,Ivory Coast,2022-10,0,0.11
1819,Ivory Coast,2022-10,0,0.11
1820,Ivory Coast,2022-11,0,0.13
1821,Ivory Coast,2022-11,0,0.13
1822,Ivory Coast,2022-12,0,0.11
1823,Ivory Coast,2022-12,0,0.11
1824,Jamaica,2022-01,0,0.0
1825,Jamaica,2022-01,0,0.0
1826,Jamaica,2022-02,0,0.0
1827,Jamaica,2022-02,0,0.0
1828,Jamaica,2022-03,0,0.0
1829,Jamaica,2022-03,0,0.0
1830,Jamaica,2022-04,0,0.0
1831,Jamaica,2022-04,0,0.0
1832,Jamaica,2022-05,0,0.0
1833,Jamaica,2022-05,0,0.0
1834,Jamaica,2022-06,0,0.0
1835,Jamaica,2022-06,0,0.0
1836,Jamaica,2022-07,0,0.0
1837,Jamaica,2022-07,0,0.0
1838,Jamaica,2022-08,0,0.0
1839,Jamaica,2022-08,0,0.0
1840,Jamaica,2022-09,0,0.0
1841,Jamaica,2022-09,0,0.0
1842,Jamaica,2022-10,0,0.0
1843,Jamaica,2022-10,0,0.0
1844,Jamaica,2022-11,0,0.0
1845,Jamaica,2022-11,0,0.0
1846,Jamaica,2022-12,0,0.0
1847,Jamaica,2022-12,0,0.0
1848,Japan,2022-01,0,0.02
1849,Japan,2022-01,0,0.02
1850,Japan,2022-02,0,0.02
1851,Japan,2022-02,0,0.02
1852,Japan,2022-03,0,0.02
1853,Japan,2022-03,0,0.02
1854,Japan,2022-04,0,0.02
1855,Japan,2022-04,0,0.02
1856,Japan,2022-05,0,0.02
1857,Japan,2022-05,0,0.02
1858,Japan,2022-06,0,0.02
1859,Japan,2022-06,0,0.02
1860,Japan,2022-07,0,0.02
1861,Japan,2022-07,0,0.02
1862,Japan,2022-08,0,0.02
1863,Japan,2022-08,0,0.02
1864,Japan,2022-09,0,0.02
1865,Japan,2022-09,0,0.02
1866,Japan,2022-10,0,0.02
1867,Japan,2022-10,0,0.02
1868,Japan,2022-11,0,0.02
1869,Japan,2022-11,0,0.02
1870,Japan,2022-12,0,0.02
1871,Japan,2022-12,0,0.02
1872,Jordan,2022-01,0,0.02
1873,Jordan,2022-01,0,0.02
1874,Jordan,2022-02,0,0.02
1875,Jordan,2022-02,0,0.02
1876,Jordan,2022-03,0,0.02
1877,Jordan,2022-03,0,0.02
1878,Jordan,2022-04,0,0.02
1879,Jordan,2022-04,0,0.02
1880,Jordan,2022-05,0,0.02
1881,Jordan,2022-05,0,0.02
1882,Jordan,2022-06,0,0.02
1883,Jordan,2022-06,0,0.02
1884,Jordan,2022-07,0,0.0
1885,Jordan,2022-07,0,0.0
1886,Jordan,2022-08,0,0.0
1887,Jordan,2022-08,0,0.0
1888,Jordan,2022-09,0,0.0
1889,Jordan,2022-09,0,0.0
1890,Jordan,2022-10,0,0.0
1891,Jordan,2022-10,0,0.0
1892,Jordan,2022-11,0,0.0
1893,Jordan,2022-11,0,0.0
1894,Jordan,2022-12,0,0.0
1895,Jordan,2022-12,0,0.0
1896,Kazakhstan,2022-01,0,0.0
1897,Kazakhstan,2022-01,0,0.0
1898,Kazakhstan,2022-02,0,0.0
1899,Kazakhstan,2022-02,0,0.0
1900,Kazakhstan,2022-03,0,0.0
1901,Kazakhstan,2022-03,0,0.0
1902,Kazakhstan,2022-04,0,0.0
1903,Kazakhstan,2022-04,0,0.0
1904,Kazakhstan,2022-05,0,0.0
1905,Kazakhstan,2022-05,0,0.0
1906,Kazakhstan,2022-06,0,0.0
1907,Kazakhstan,2022-06,0,0.0
1908,Kazakhstan,2022-07,0,0.0
1909,Kazakhstan,2022-07,0,0.0
1910,Kazakhstan,2022-08,0,0.0
1911,Kazakhstan,2022-08,0,0.0
1912,Kazakhstan,2022-09,0,0.0
1913,Kazakhstan,2022-09,0,0.0
1914,Kazakhstan,2022-10,0,0.0
1915,Kazakhstan,2022-10,0,0.0
1916,Kazakhstan,2022-11,0,0.0
1917,Kazakhstan,2022-11,0,0.0
1918,Kazakhstan,2022-12,0,0.0
1919,Kazakhstan,2022-12,0,0.0
1920,Kenya,2022-01,33,7.17
1921,Kenya,2022-01,33,7.17
1922,Kenya,2022-02,15,7.65
1923,Kenya,2022-02,15,7.65
1924,Kenya,2022-03,3,6.57
1925,Kenya,2022-03,3,6.57
1926,Kenya,2022-04,0,4.63
1927,Kenya,2022-04,0,4.63
1928,Kenya,2022-05,0,8.53
1929,Kenya,2022-05,0,8.53
1930,Kenya,2022-06,0,5.3
1931,Kenya,2022-06,0,5.3
1932,Kenya,2022-07,10,6.86
1933,Kenya,2022-07,10,6.86
1934,Kenya,2022-08,3,8.48
1935,Kenya,2022-08,3,8.48
1936,Kenya,2022-09,0,6.59
1937,Kenya,2022-09,0,6.59
1938,Kenya,2022-10,0,8.07
1939,Kenya,2022-10,0,8.07
1940,Kenya,2022-11,0,8.26
1941,Kenya,2022-11,0,8.26
1942,Kenya,2022-12,8,6.58
1943,Kenya,2022-12,8,6.58
1944,Kuwait,2022-01,0,0.0
1945,Kuwait,2022-01,0,0.0
1946,Kuwait,2022-02,0,0.0
1947,Kuwait,2022-02,0,0.0
1948,Kuwait,2022-03,0,0.0
1949,Kuwait,2022-03,0,0.0
1950,Kuwait,2022-04,0,0.0
1951,Kuwait,2022-04,0,0.0
1952,Kuwait,2022-05,0,0.0
1953,Kuwait,2022-05,0,0.0
1954,Kuwait,2022-06,0,0.0
1955,Kuwait,2022-06,0,0.0
1956,Kuwait,2022-07,0,0.0
1957,Kuwait,2022-07,0,0.0
1958,Kuwait,2022-08,0,0.0
1959,Kuwait,2022-08,0,0.0
1960,Kuwait,2022-09,0,0.0
1961,Kuwait,2022-09,0,0.0
1962,Kuwait,2022-10,0,0.0
1963,Kuwait,2022-10,0,0.0
1964,Kuwait,2022-11,0,0.0
1965,Kuwait,2022-11,0,0.0
1966,Kuwait,2022-12,0,0.0
1967,Kuwait,2022-12,0,0.0
1968,Kyrgyzstan,2022-01,0,0.0
1969,Kyrgyzstan,2022-01,0,0.0
1970,Kyrgyzstan,2022-02,0,0.0
1971,Kyrgyzstan,2022-02,0,0.0
1972,Kyrgyzstan,2022-03,0,0.0
1973,Kyrgyzstan,2022-03,0,0.0
1974,Kyrgyzstan,2022-04,0,0.0
1975,Kyrgyzstan,2022-04,0,0.0
1976,Kyrgyzstan,2022-05,0,0.0
1977,Kyrgyzstan,2022-05,0,0.0
1978,Kyrgyzstan,2022-06,0,0.0
1979,Kyrgyzstan,2022-06,0,0.0
1980,Kyrgyzstan,2022-07,0,0.0
1981,Kyrgyzstan,2022-07,0,0.0
1982,Kyrgyzstan,2022-08,0,0.0
1983,Kyrgyzstan,2022-08,0,0.0
1984,Kyrgyzstan,2022-09,0,0.0
1985,Kyrgyzstan,2022-09,0,0.0
1986,Kyrgyzstan,2022-10,0,0.0
1987,Kyrgyzstan,2022-10,0,0.0
1988,Kyrgyzstan,2022-11,0,0.0
1989,Kyrgyzstan,2022-11,0,0.0
1990,Kyrgyzstan,2022-12,0,0.0
1991,Kyrgyzstan,2022-12,0,0.0
1992,Laos,2022-01,0,0.0
1993,Laos,2022-01,0,0.0
1994,Laos,2022-02,0,0.0
1995,Laos,2022-02,0,0.0
1996,Laos,2022-03,0,0.0
1997,Laos,2022-03,0,0.0
1998,Laos,2022-04,0,0.0
1999,Laos,2022-04,0,0.0
2000,Laos,2022-05,0,0.0
2001,Laos,2022-05,0,0.0
2002,Laos,2022-06,0,0.0
2003,Laos,2022-06,0,0.0
2004,Laos,2022-07,0,0.0
2005,Laos,2022-07,0,0.0
2006,Laos,2022-08,0,0.0
2007,Laos,2022-08,0,0.0
2008,Laos,2022-09,0,0.0
2009,Laos,2022-09,0,0.0
2010,Laos,2022-10,0,0.0
2011,Laos,2022-10,0,0.0
2012,Laos,2022-11,0,0.0
2013,Laos,2022-11,0,0.0
2014,Laos,2022-12,0,0.0
2015,Laos,2022-12,0,0.0
2016,Latvia,2022-01,0,0.0
2017,Latvia,2022-01,0,0.0
2018,Latvia,2022-02,0,0.0
2019,Latvia,2022-02,0,0.0
2020,Latvia,2022-03,0,0.0
2021,Latvia,2022-03,0,0.0
2022,Latvia,2022-04,0,0.0
2023,Latvia,2022-04,0,0.0
2024,Latvia,2022-05,0,0.0
2025,Latvia,2022-05,0,0.0
2026,Latvia,2022-06,0,0.0
2027,Latvia,2022-06,0,0.0
2028,Latvia,2022-07,0,0.0
2029,Latvia,2022-07,0,0.0
2030,Latvia,2022-08,0,0.0
2031,Latvia,2022-08,0,0.0
2032,Latvia,2022-09,0,0.0
2033,Latvia,2022-09,0,0.0
2034,Latvia,2022-10,0,0.0
2035,Latvia,2022-10,0,0.0
2036,Latvia,2022-11,0,0.0
2037,Latvia,2022-11,0,0.0
2038,Latvia,2022-12,0,0.0
2039,Latvia,2022-12,0,0.0
2040,Lebanon,2022-01,0,3.76
2041,Lebanon,2022-01,0,3.76
2042,Lebanon,2022-02,0,18.76
2043,Lebanon,2022-02,0,18.76
2044,Lebanon,2022-03,0,3.47
2045,Lebanon,2022-03,0,3.47
2046,Lebanon,2022-04,0,2.71
2047,Lebanon,2022-04,0,2.71
2048,Lebanon,2022-05,0,2.71
2049,Lebanon,2022-05,0,2.71
2050,Lebanon,2022-06,0,2.51
2051,Lebanon,2022-06,0,2.51
2052,Lebanon,2022-07,0,2.58
2053,Lebanon,2022-07,0,2.58
2054,Lebanon,2022-08,0,3.34
2055,Lebanon,2022-08,0,3.34
2056,Lebanon,2022-09,0,3.03
2057,Lebanon,2022-09,0,3.03
2058,Lebanon,2022-10,0,2.66
2059,Lebanon,2022-10,0,2.66
2060,Lebanon,2022-11,0,2.69
2061,Lebanon,2022-11,0,2.69
2062,Lebanon,2022-12,0,3.07
2063,Lebanon,2022-12,0,3.07
2064,Lesotho,2022-01,0,0.0
2065,Lesotho,2022-01,0,0.0
2066,Lesotho,2022-02,0,0.0
2067,Lesotho,2022-02,0,0.0
2068,Lesotho,2022-03,0,0.0
2069,Lesotho,2022-03,0,0.0
2070,Lesotho,2022-04,0,0.0
2071,Lesotho,2022-04,0,0.0
2072,Lesotho,2022-05,0,0.0
2073,Lesotho,2022-05,0,0.0
2074,Lesotho,2022-06,0,0.0
2075,Lesotho,2022-06,0,0.0
2076,Lesotho,2022-07,0,0.0
2077,Lesotho,2022-07,0,0.0
2078,Lesotho,2022-08,0,0.0
2079,Lesotho,2022-08,0,0.0
2080,Lesotho,2022-09,0,0.0
2081,Lesotho,2022-09,0,0.0
2082,Lesotho,2022-10,0,0.0
2083,Lesotho,2022-10,0,0.0
2084,Lesotho,2022-11,0,0.0
2085,Lesotho,2022-11,0,0.0
2086,Lesotho,2022-12,0,0.0
2087,Lesotho,2022-12,0,0.0
2088,Liberia,2022-01,0,0.08
2089,Liberia,2022-01,0,0.08
2090,Liberia,2022-02,0,0.33
2091,Liberia,2022-02,0,0.33
2092,Liberia,2022-03,0,0.08
2093,Liberia,2022-03,0,0.08
2094,Liberia,2022-04,0,0.08
2095,Liberia,2022-04,0,0.08
2096,Liberia,2022-05,0,0.08
2097,Liberia,2022-05,0,0.08
2098,Liberia,2022-06,0,0.08
2099,Liberia,2022-06,0,0.08
2100,Liberia,2022-07,0,0.1
2101,Liberia,2022-07,0,0.1
2102,Liberia,2022-08,0,0.1
2103,Liberia,2022-08,0,0.1
2104,Liberia,2022-09,0,0.02
2105,Liberia,2022-09,0,0.02
2106,Liberia,2022-10,0,0.02
2107,Liberia,2022-10,0,0.02
2108,Liberia,2022-11,0,0.0
2109,Liberia,2022-11,0,0.0
2110,Liberia,2022-12,0,0.0
2111,Liberia,2022-12,0,0.0
2112,Libya,2022-01,0,44.25
2113,Libya,2022-01,0,44.25
2114,Libya,2022-02,0,43.9
2115,Libya,2022-02,0,43.9
2116,Libya,2022-03,0,90.27
2117,Libya,2022-03,0,90.27
2118,Libya,2022-04,0,65.08
2119,Libya,2022-04,0,65.08
2120,Libya,2022-05,0,49.05
2121,Libya,2022-05,0,49.05
2122,Libya,2022-06,0,51.57
2123,Libya,2022-06,0,51.57
2124,Libya,2022-07,0,120.78
2125,Libya,2022-07,0,120.78
2126,Libya,2022-08,0,49.73
2127,Libya,2022-08,0,49.73
2128,Libya,2022-09,2,46.0
2129,Libya,2022-09,2,46.0
2130,Libya,2022-10,0,48.39
2131,Libya,2022-10,0,48.39
2132,Libya,2022-11,0,48.55
2133,Libya,2022-11,0,48.55
2134,Libya,2022-12,0,44.79
2135,Libya,2022-12,0,44.79
2136,Lithuania,2022-01,0,0.0
2137,Lithuania,2022-01,0,0.0
2138,Lithuania,2022-02,0,0.0
2139,Lithuania,2022-02,0,0.0
2140,Lithuania,2022-03,0,0.0
2141,Lithuania,2022-03,0,0.0
2142,Lithuania,2022-04,0,0.0
2143,Lithuania,2022-04,0,0.0
2144,Lithuania,2022-05,0,0.0
2145,Lithuania,2022-05,0,0.0
2146,Lithuania,2022-06,0,0.0
2147,Lithuania,2022-06,0,0.0
2148,Lithuania,2022-07,0,0.0
2149,Lithuania,2022-07,0,0.0
2150,Lithuania,2022-08,0,0.0
2151,Lithuania,2022-08,0,0.0
2152,Lithuania,2022-09,0,0.0
2153,Lithuania,2022-09,0,0.0
2154,Lithuania,2022-10,0,0.0
2155,Lithuania,2022-10,0,0.0
2156,Lithuania,2022-11,0,0.0
2157,Lithuania,2022-11,0,0.0
2158,Lithuania,2022-12,0,0.0
2159,Lithuania,2022-12,0,0.0
2160,Luxembourg,2022-01,0,0.02
2161,Luxembourg,2022-01,0,0.02
2162,Luxembourg,2022-02,0,0.02
2163,Luxembourg,2022-02,0,0.02
2164,Luxembourg,2022-03,0,0.02
2165,Luxembourg,2022-03,0,0.02
2166,Luxembourg,2022-04,0,0.02
2167,Luxembourg,2022-04,0,0.02
2168,Luxembourg,2022-05,0,0.02
2169,Luxembourg,2022-05,0,0.02
2170,Luxembourg,2022-06,0,0.02
2171,Luxembourg,2022-06,0,0.02
2172,Luxembourg,2022-07,0,0.02
2173,Luxembourg,2022-07,0,0.02
2174,Luxembourg,2022-08,0,0.02
2175,Luxembourg,2022-08,0,0.02
2176,Luxembourg,2022-09,0,0.02
2177,Luxembourg,2022-09,0,0.02
2178,Luxembourg,2022-10,0,0.02
2179,Luxembourg,2022-10,0,0.02
2180,Luxembourg,2022-11,0,0.02
2181,Luxembourg,2022-11,0,0.02
2182,Luxembourg,2022-12,0,0.02
2183,Luxembourg,2022-12,0,0.02
