,country,gw_codes,year,sb_fatalities,preds
2623,New Zealand,920,2022,0,0.014403602134048817
2624,New Zealand,920,2022,0,0.014403602134048817
2625,New Zealand,920,2022,0,0.014403602134048817
2626,New Zealand,920,2022,0,0.014403602134048817
2627,New Zealand,920,2022,0,0.014403602134048817
2628,New Zealand,920,2023,0,0.015520544706860755
2629,New Zealand,920,2023,0,0.015520544706860755
2630,New Zealand,920,2023,0,0.015520544706860755
2631,New Zealand,920,2023,0,0.015520544706860755
2632,New Zealand,920,2023,0,0.015520544706860755
2633,New Zealand,920,2023,0,0.015520544706860755
2634,New Zealand,920,2023,0,0.015520544706860755
2635,New Zealand,920,2023,0,0.015520544706860755
2636,New Zealand,920,2023,0,0.015520544706860755
2637,New Zealand,920,2023,0,0.015520544706860755
2638,New Zealand,920,2023,0,0.015520544706860755
2639,New Zealand,920,2023,0,0.015520544706860755
2640,Nicaragua,93,2022,0,0.1346790031468291
2641,Nicaragua,93,2022,0,0.1346790031468291
2642,Nicaragua,93,2022,0,0.1346790031468291
2643,Nicaragua,93,2022,0,0.1346790031468291
2644,Nicaragua,93,2022,0,0.1346790031468291
2645,Nicaragua,93,2022,0,0.1346790031468291
2646,Nicaragua,93,2022,0,0.1346790031468291
2647,Nicaragua,93,2022,0,0.1346790031468291
2648,Nicaragua,93,2022,0,0.1346790031468291
2649,Nicaragua,93,2022,0,0.1346790031468291
2650,Nicaragua,93,2022,0,0.1346790031468291
2651,Nicaragua,93,2022,0,0.1346790031468291
2652,Nicaragua,93,2023,0,0.14286490489852863
2653,Nicaragua,93,2023,0,0.14286490489852863
2654,Nicaragua,93,2023,0,0.14286490489852863
2655,Nicaragua,93,2023,0,0.14286490489852863
2656,Nicaragua,93,2023,0,0.14286490489852863
2657,Nicaragua,93,2023,0,0.14286490489852863
2658,Nicaragua,93,2023,0,0.14286490489852863
2659,Nicaragua,93,2023,0,0.14286490489852863
2660,Nicaragua,93,2023,0,0.14286490489852863
2661,Nicaragua,93,2023,0,0.14286490489852863
2662,Nicaragua,93,2023,0,0.14286490489852863
2663,Nicaragua,93,2023,0,0.14286490489852863
2664,Niger,436,2022,19,31.71935143410468
2665,Niger,436,2022,24,54.86177239883542
2666,Niger,436,2022,11,27.700970674725077
2667,Niger,436,2022,50,29.35156610835386
2668,Niger,436,2022,117,28.879566065404074
2669,Niger,436,2022,49,67.77086445473319
2670,Niger,436,2022,64,62.63514464149755
2671,Niger,436,2022,14,102.64831453621744
2672,Niger,436,2022,17,105.44430177540417
2673,Niger,436,2022,13,34.35331552003755
2674,Niger,436,2022,27,46.23020366099894
2675,Niger,436,2022,57,52.93472742726092
2676,Niger,436,2023,21,100.719545868379
2677,Niger,436,2023,21,69.00962127693603
2678,Niger,436,2023,51,66.65833029984944
2679,Niger,436,2023,7,43.50074283067315
2680,Niger,436,2023,7,67.49583405157931
2681,Niger,436,2023,22,104.0745401699642
2682,Niger,436,2023,13,101.22610090447998
2683,Niger,436,2023,66,107.66336562652937
2684,Niger,436,2023,36,59.96747205651019
2685,Niger,436,2023,63,53.21271651948273
2686,Niger,436,2023,56,42.46570089090219
2687,Niger,436,2023,0,53.62945552614408
2688,Nigeria,475,2022,45,112.14712903418013
2689,Nigeria,475,2022,117,145.21863039037342
2690,Nigeria,475,2022,67,152.6079307340703
2691,Nigeria,475,2022,155,183.65200787022528
2692,Nigeria,475,2022,55,172.47580823114976
2693,Nigeria,475,2022,79,138.7324421556258
2694,Nigeria,475,2022,58,120.80197491163393
2695,Nigeria,475,2022,134,60.195925926110405
2696,Nigeria,475,2022,383,75.63784278672266
2697,Nigeria,475,2022,78,83.32959189164208
2698,Nigeria,475,2022,105,122.72894921668959
2699,Nigeria,475,2022,114,80.20831754003156
2700,Nigeria,475,2023,170,110.15422757484839
2701,Nigeria,475,2023,109,71.15938181386468
2702,Nigeria,475,2023,196,95.6482092023241
2703,Nigeria,475,2023,112,78.00153980841709
2704,Nigeria,475,2023,120,107.72015327777599
2705,Nigeria,475,2023,290,79.08667981285248
2706,Nigeria,475,2023,237,84.86431158059005
2707,Nigeria,475,2023,51,71.55218218053142
2708,Nigeria,475,2023,107,95.94944066206514
2709,Nigeria,475,2023,124,152.66359029443865
2710,Nigeria,475,2023,342,110.14533750326643
2711,Nigeria,475,2023,104,109.07995551727643
2712,North Macedonia,343,2022,0,0.06271279323859788
2713,North Macedonia,343,2022,0,0.06271279323859788
2714,North Macedonia,343,2022,0,0.06271279323859788
2715,North Macedonia,343,2022,0,0.06271279323859788
2716,North Macedonia,343,2022,0,0.06271279323859788
2717,North Macedonia,343,2022,0,0.06271279323859788
2718,North Macedonia,343,2022,0,0.06271279323859788
2719,North Macedonia,343,2022,0,0.06271279323859788
2720,North Macedonia,343,2022,0,0.06271279323859788
2721,North Macedonia,343,2022,0,0.06271279323859788
2722,North Macedonia,343,2022,0,0.06271279323859788
2723,North Macedonia,343,2022,0,0.06271279323859788
2724,North Macedonia,343,2023,0,0.06659415862603976
2725,North Macedonia,343,2023,0,0.06659415862603976
2726,North Macedonia,343,2023,0,0.06659415862603976
2727,North Macedonia,343,2023,0,0.06659415862603976
2728,North Macedonia,343,2023,0,0.06659415862603976
2729,North Macedonia,343,2023,0,0.06659415862603976
2730,North Macedonia,343,2023,0,0.06659415862603976
2731,North Macedonia,343,2023,0,0.06659415862603976
2732,North Macedonia,343,2023,0,0.06659415862603976
2733,North Macedonia,343,2023,0,0.06659415862603976
2734,North Macedonia,343,2023,0,0.06659415862603976
2735,North Macedonia,343,2023,0,0.06659415862603976
2736,Norway,385,2022,0,0.009057368129956736
2737,Norway,385,2022,0,0.009057368129956736
2738,Norway,385,2022,0,0.009057368129956736
2739,Norway,385,2022,0,0.009057368129956736
2740,Norway,385,2022,0,0.009057368129956736
2741,Norway,385,2022,0,0.009057368129956736
2742,Norway,385,2022,0,0.009057368129956736
2743,Norway,385,2022,0,0.009057368129956736
2744,Norway,385,2022,0,0.009057368129956736
2745,Norway,385,2022,0,0.009057368129956736
2746,Norway,385,2022,0,0.009057368129956736
2747,Norway,385,2022,0,0.009057368129956736
2748,Norway,385,2023,0,0.008538367337398841
2749,Norway,385,2023,0,0.008538367337398841
2750,Norway,385,2023,0,0.008538367337398841
2751,Norway,385,2023,0,0.008538367337398841
2752,Norway,385,2023,0,0.008538367337398841
2753,Norway,385,2023,0,0.008538367337398841
2754,Norway,385,2023,0,0.008538367337398841
2755,Norway,385,2023,0,0.008538367337398841
2756,Norway,385,2023,0,0.008538367337398841
2757,Norway,385,2023,0,0.008538367337398841
2758,Norway,385,2023,0,0.008538367337398841
2759,Norway,385,2023,0,0.008538367337398841
2760,Oman,698,2022,0,0.030182273436083817
2761,Oman,698,2022,0,0.030182273436083817
2762,Oman,698,2022,0,0.030182273436083817
2763,Oman,698,2022,0,0.030182273436083817
2764,Oman,698,2022,0,0.030182273436083817
2765,Oman,698,2022,0,0.030182273436083817
2766,Oman,698,2022,0,0.030182273436083817
2767,Oman,698,2022,0,0.030182273436083817
2768,Oman,698,2022,0,0.030182273436083817
2769,Oman,698,2022,0,0.030182273436083817
2770,Oman,698,2022,0,0.030182273436083817
2771,Oman,698,2022,0,0.030182273436083817
2772,Oman,698,2023,0,0.025267798419018696
2773,Oman,698,2023,0,0.025267798419018696
2774,Oman,698,2023,0,0.025267798419018696
2775,Oman,698,2023,0,0.025267798419018696
2776,Oman,698,2023,0,0.025267798419018696
2777,Oman,698,2023,0,0.025267798419018696
2778,Oman,698,2023,0,0.025267798419018696
2779,Oman,698,2023,0,0.025267798419018696
2780,Oman,698,2023,0,0.025267798419018696
2781,Oman,698,2023,0,0.025267798419018696
2782,Oman,698,2023,0,0.025267798419018696
2783,Oman,698,2023,0,0.025267798419018696
2784,Pakistan,770,2022,51,45.410054899864264
2785,Pakistan,770,2022,82,40.6526594015525
2786,Pakistan,770,2022,70,55.115448481360644
2787,Pakistan,770,2022,74,51.22204686568552
2788,Pakistan,770,2022,17,38.849878149015936
2789,Pakistan,770,2022,38,50.19632261890482
2790,Pakistan,770,2022,53,44.44618154250101
2791,Pakistan,770,2022,29,45.31759520299249
2792,Pakistan,770,2022,47,57.98256531681129
2793,Pakistan,770,2022,27,63.83636812740655
2794,Pakistan,770,2022,60,66.91827369378225
2795,Pakistan,770,2022,83,46.353218588124825
2796,Pakistan,770,2023,155,51.63988811103142
2797,Pakistan,770,2023,69,57.64359506850499
2798,Pakistan,770,2023,57,77.10259451455876
2799,Pakistan,770,2023,69,80.7753669156207
2800,Pakistan,770,2023,65,84.78837434347939
2801,Pakistan,770,2023,49,50.20895253705244
2802,Pakistan,770,2023,112,54.199552449725964
2803,Pakistan,770,2023,85,58.3073592516434
2804,Pakistan,770,2023,85,53.86315430570973
2805,Pakistan,770,2023,89,60.702358576484244
2806,Pakistan,770,2023,114,50.17143798830013
2807,Pakistan,770,2023,84,64.6751100641211
2808,Panama,95,2022,0,0.029154264704019398
2809,Panama,95,2022,0,0.029154264704019398
2810,Panama,95,2022,0,0.029154264704019398
2811,Panama,95,2022,0,0.029154264704019398
2812,Panama,95,2022,0,0.029154264704019398
2813,Panama,95,2022,0,0.029154264704019398
2814,Panama,95,2022,0,0.029154264704019398
2815,Panama,95,2022,0,0.029154264704019398
2816,Panama,95,2022,0,0.029154264704019398
2817,Panama,95,2022,0,0.029154264704019398
2818,Panama,95,2022,0,0.029154264704019398
2819,Panama,95,2022,0,0.029154264704019398
2820,Panama,95,2023,0,0.03025453623247833
2821,Panama,95,2023,0,0.03025453623247833
2822,Panama,95,2023,0,0.03025453623247833
2823,Panama,95,2023,0,0.03025453623247833
2824,Panama,95,2023,0,0.03025453623247833
2825,Panama,95,2023,0,0.03025453623247833
2826,Panama,95,2023,0,0.03025453623247833
2827,Panama,95,2023,0,0.03025453623247833
2828,Panama,95,2023,0,0.03025453623247833
2829,Panama,95,2023,0,0.03025453623247833
2830,Panama,95,2023,0,0.03025453623247833
2831,Panama,95,2023,0,0.03025453623247833
2832,Papua New Guinea,910,2022,0,0.13273359341216143
2833,Papua New Guinea,910,2022,0,0.13273359341216143
2834,Papua New Guinea,910,2022,0,0.13273359341216143
2835,Papua New Guinea,910,2022,0,0.13273359341216143
2836,Papua New Guinea,910,2022,0,0.13273359341216143
2837,Papua New Guinea,910,2022,0,0.13273359341216143
2838,Papua New Guinea,910,2022,0,0.13273359341216143
2839,Papua New Guinea,910,2022,0,0.13273359341216143
2840,Papua New Guinea,910,2022,0,0.13273359341216143
2841,Papua New Guinea,910,2022,0,0.13273359341216143
2842,Papua New Guinea,910,2022,0,0.13273359341216143
2843,Papua New Guinea,910,2022,0,0.13273359341216143
2844,Papua New Guinea,910,2023,0,0.10861439128079517
2845,Papua New Guinea,910,2023,0,0.10861439128079517
2846,Papua New Guinea,910,2023,0,0.10861439128079517
2847,Papua New Guinea,910,2023,0,0.10861439128079517
2848,Papua New Guinea,910,2023,0,0.10861439128079517
2849,Papua New Guinea,910,2023,0,0.10861439128079517
2850,Papua New Guinea,910,2023,0,0.10861439128079517
2851,Papua New Guinea,910,2023,0,0.10861439128079517
2852,Papua New Guinea,910,2023,0,0.10861439128079517
2853,Papua New Guinea,910,2023,0,0.10861439128079517
2854,Papua New Guinea,910,2023,0,0.10861439128079517
2855,Papua New Guinea,910,2023,0,0.10861439128079517
2856,Paraguay,150,2022,0,0.06906512038414749
2857,Paraguay,150,2022,0,0.06906512038414749
2858,Paraguay,150,2022,0,0.06906512038414749
2859,Paraguay,150,2022,0,0.06906512038414749
2860,Paraguay,150,2022,0,0.06906512038414749
2861,Paraguay,150,2022,0,0.06906512038414749
2862,Paraguay,150,2022,0,0.06906512038414749
2863,Paraguay,150,2022,0,0.06906512038414749
2864,Paraguay,150,2022,0,0.06906512038414749
2865,Paraguay,150,2022,0,0.06906512038414749
2866,Paraguay,150,2022,0,0.06906512038414749
2867,Paraguay,150,2022,0,0.06906512038414749
2868,Paraguay,150,2023,0,0.07301164303922546
2869,Paraguay,150,2023,0,0.07301164303922546
2870,Paraguay,150,2023,0,0.07301164303922546
2871,Paraguay,150,2023,0,0.07301164303922546
2872,Paraguay,150,2023,0,0.07301164303922546
2873,Paraguay,150,2023,0,0.07301164303922546
2874,Paraguay,150,2023,0,0.07301164303922546
2875,Paraguay,150,2023,0,0.07301164303922546
2876,Paraguay,150,2023,0,0.07301164303922546
2877,Paraguay,150,2023,0,0.07301164303922546
2878,Paraguay,150,2023,0,0.07301164303922546
2879,Paraguay,150,2023,0,0.07301164303922546
2880,Peru,135,2022,0,0.048689911749380844
2881,Peru,135,2022,0,0.048689911749380844
2882,Peru,135,2022,0,0.048689911749380844
2883,Peru,135,2022,0,0.048689911749380844
2884,Peru,135,2022,0,0.048689911749380844
2885,Peru,135,2022,0,11.283957307888759
2886,Peru,135,2022,1,5.9629850011764844
2887,Peru,135,2022,12,9.207153821403217
2888,Peru,135,2022,0,4.878824471276576
2889,Peru,135,2022,0,6.066957711273841
2890,Peru,135,2022,0,4.431661834208758
2891,Peru,135,2022,0,4.356486491957514
2892,Peru,135,2023,0,0.05514986041410501
2893,Peru,135,2023,0,0.05514986041410501
2894,Peru,135,2023,6,0.05514986041410501
2895,Peru,135,2023,0,0.05514986041410501
2896,Peru,135,2023,0,0.05514986041410501
2897,Peru,135,2023,0,0.05514986041410501
2898,Peru,135,2023,0,0.05514986041410501
2899,Peru,135,2023,0,5.983610977244188
2900,Peru,135,2023,6,13.006244869835864
2901,Peru,135,2023,0,7.31577981756558
2902,Peru,135,2023,0,6.182037582903837
2903,Peru,135,2023,0,0.05514986041410501
2904,Philippines,840,2022,17,35.254355018206006
2905,Philippines,840,2022,20,34.2854837088752
2906,Philippines,840,2022,23,27.438753390539194
2907,Philippines,840,2022,37,39.10964659676029
2908,Philippines,840,2022,12,33.5712019173746
2909,Philippines,840,2022,18,40.483674266847096
2910,Philippines,840,2022,20,35.23339814821746
2911,Philippines,840,2022,22,30.249864433831874
2912,Philippines,840,2022,11,37.88980360115361
2913,Philippines,840,2022,21,42.720591093048164
2914,Philippines,840,2022,39,31.64718141879106
2915,Philippines,840,2022,0,22.95527943915512
2916,Philippines,840,2023,11,31.12648536374863
2917,Philippines,840,2023,31,28.797207508755537
2918,Philippines,840,2023,33,32.50480380493424
2919,Philippines,840,2023,20,32.42053955870669
2920,Philippines,840,2023,19,39.687517647015305
2921,Philippines,840,2023,13,29.252674276891483
2922,Philippines,840,2023,11,30.169070026067768
2923,Philippines,840,2023,12,29.375145256607833
2924,Philippines,840,2023,24,32.11742611283607
2925,Philippines,840,2023,1,26.024733724607913
2926,Philippines,840,2023,8,29.74551130578734
2927,Philippines,840,2023,57,37.53082381607758
2928,Poland,290,2022,0,0.025137426019128495
2929,Poland,290,2022,0,0.025137426019128495
2930,Poland,290,2022,0,0.025137426019128495
2931,Poland,290,2022,0,0.025137426019128495
2932,Poland,290,2022,0,0.025137426019128495
2933,Poland,290,2022,0,0.025137426019128495
2934,Poland,290,2022,0,0.025137426019128495
2935,Poland,290,2022,0,0.025137426019128495
2936,Poland,290,2022,0,0.025137426019128495
2937,Poland,290,2022,0,0.025137426019128495
2938,Poland,290,2022,0,0.025137426019128495
2939,Poland,290,2022,0,0.025137426019128495
2940,Poland,290,2023,0,0.02635556366862583
2941,Poland,290,2023,0,0.02635556366862583
2942,Poland,290,2023,0,0.02635556366862583
2943,Poland,290,2023,0,0.02635556366862583
2944,Poland,290,2023,0,0.02635556366862583
2945,Poland,290,2023,0,0.02635556366862583
2946,Poland,290,2023,0,0.02635556366862583
2947,Poland,290,2023,0,0.02635556366862583
2948,Poland,290,2023,0,0.02635556366862583
2949,Poland,290,2023,0,0.02635556366862583
2950,Poland,290,2023,0,0.02635556366862583
2951,Poland,290,2023,0,0.02635556366862583
2952,Portugal,235,2022,0,0.022737716576129545
2953,Portugal,235,2022,0,0.022737716576129545
2954,Portugal,235,2022,0,0.022737716576129545
2955,Portugal,235,2022,0,0.022737716576129545
2956,Portugal,235,2022,0,0.022737716576129545
2957,Portugal,235,2022,0,0.022737716576129545
2958,Portugal,235,2022,0,0.022737716576129545
2959,Portugal,235,2022,0,0.022737716576129545
2960,Portugal,235,2022,0,0.022737716576129545
2961,Portugal,235,2022,0,0.022737716576129545
2962,Portugal,235,2022,0,0.022737716576129545
2963,Portugal,235,2022,0,0.022737716576129545
2964,Portugal,235,2023,0,0.023177197269868693
2965,Portugal,235,2023,0,0.023177197269868693
2966,Portugal,235,2023,0,0.023177197269868693
2967,Portugal,235,2023,0,0.023177197269868693
2968,Portugal,235,2023,0,0.023177197269868693
2969,Portugal,235,2023,0,0.023177197269868693
2970,Portugal,235,2023,0,0.023177197269868693
2971,Portugal,235,2023,0,0.023177197269868693
2972,Portugal,235,2023,0,0.023177197269868693
2973,Portugal,235,2023,0,0.023177197269868693
2974,Portugal,235,2023,0,0.023177197269868693
2975,Portugal,235,2023,0,0.023177197269868693
2976,Qatar,694,2022,0,0.012014849371060714
2977,Qatar,694,2022,0,0.012014849371060714
2978,Qatar,694,2022,0,0.012014849371060714
2979,Qatar,694,2022,0,0.012014849371060714
2980,Qatar,694,2022,0,0.012014849371060714
2981,Qatar,694,2022,0,0.012014849371060714
2982,Qatar,694,2022,0,0.012014849371060714
2983,Qatar,694,2022,0,0.012014849371060714
2984,Qatar,694,2022,0,0.012014849371060714
2985,Qatar,694,2022,0,0.012014849371060714
2986,Qatar,694,2022,0,0.012014849371060714
2987,Qatar,694,2022,0,0.012014849371060714
2988,Qatar,694,2023,0,0.010357550098755377
2989,Qatar,694,2023,0,0.010357550098755377
2990,Qatar,694,2023,0,0.010357550098755377
2991,Qatar,694,2023,0,0.010357550098755377
2992,Qatar,694,2023,0,0.010357550098755377
2993,Qatar,694,2023,0,0.010357550098755377
2994,Qatar,694,2023,0,0.010357550098755377
2995,Qatar,694,2023,0,0.010357550098755377
2996,Qatar,694,2023,0,0.010357550098755377
2997,Qatar,694,2023,0,0.010357550098755377
2998,Qatar,694,2023,0,0.010357550098755377
2999,Qatar,694,2023,0,0.010357550098755377
3000,Romania,360,2022,0,0.031621700889757035
3001,Romania,360,2022,0,0.031621700889757035
3002,Romania,360,2022,0,0.031621700889757035
3003,Romania,360,2022,0,0.031621700889757035
3004,Romania,360,2022,0,0.031621700889757035
3005,Romania,360,2022,0,0.031621700889757035
3006,Romania,360,2022,0,0.031621700889757035
3007,Romania,360,2022,0,0.031621700889757035
3008,Romania,360,2022,0,0.031621700889757035
3009,Romania,360,2022,0,0.031621700889757035
3010,Romania,360,2022,0,0.031621700889757035
3011,Romania,360,2022,0,0.031621700889757035
3012,Romania,360,2023,0,0.03252987025934015
3013,Romania,360,2023,0,0.03252987025934015
3014,Romania,360,2023,0,0.03252987025934015
3015,Romania,360,2023,0,0.03252987025934015
3016,Romania,360,2023,0,0.03252987025934015
3017,Romania,360,2023,0,0.03252987025934015
3018,Romania,360,2023,0,0.03252987025934015
3019,Romania,360,2023,0,0.03252987025934015
3020,Romania,360,2023,0,0.03252987025934015
3021,Romania,360,2023,0,0.03252987025934015
3022,Romania,360,2023,0,0.03252987025934015
3023,Romania,360,2023,0,0.03252987025934015
3024,Russia (Soviet Union),365,2022,0,7.444158955869386
3025,Russia (Soviet Union),365,2022,0,4.3129988170609606
3026,Russia (Soviet Union),365,2022,0,4.14502297052046
3027,Russia (Soviet Union),365,2022,0,0.03135928594706448
3028,Russia (Soviet Union),365,2022,0,0.03135928594706448
3029,Russia (Soviet Union),365,2022,0,0.03135928594706448
3030,Russia (Soviet Union),365,2022,0,0.03135928594706448
3031,Russia (Soviet Union),365,2022,0,4.439748810393174
3032,Russia (Soviet Union),365,2022,0,3.7983127167166173
3033,Russia (Soviet Union),365,2022,0,3.7338809166435345
3034,Russia (Soviet Union),365,2022,2,0.03135928594706448
3035,Russia (Soviet Union),365,2022,0,0.03135928594706448
3036,Russia (Soviet Union),365,2023,0,0.030278553558218263
3037,Russia (Soviet Union),365,2023,0,0.030278553558218263
3038,Russia (Soviet Union),365,2023,4,0.030278553558218263
3039,Russia (Soviet Union),365,2023,5,0.030278553558218263
3040,Russia (Soviet Union),365,2023,15,0.030278553558218263
3041,Russia (Soviet Union),365,2023,56,0.030278553558218263
3042,Russia (Soviet Union),365,2023,2,0.030278553558218263
3043,Russia (Soviet Union),365,2023,14,0.030278553558218263
3044,Russia (Soviet Union),365,2023,7,0.030278553558218263
3045,Russia (Soviet Union),365,2023,0,0.030278553558218263
