,year,dd,country,gw_codes,preds,actuals
3486,2022,2022-07,Switzerland,225,0.0,0.0
3487,2022,2022-08,Switzerland,225,0.0,0.0
3488,2022,2022-09,Switzerland,225,0.0,0.0
3489,2022,2022-10,Switzerland,225,0.0,0.0
3490,2022,2022-11,Switzerland,225,0.0,0.0
3491,2022,2022-12,Switzerland,225,0.0,0.0
3492,2023,2023-01,Switzerland,225,0.0,0.0
3493,2023,2023-02,Switzerland,225,0.0,0.0
3494,2023,2023-03,Switzerland,225,0.0,0.0
3495,2023,2023-04,Switzerland,225,0.0,0.0
3496,2023,2023-05,Switzerland,225,0.0,0.0
3497,2023,2023-06,Switzerland,225,0.0,0.0
3498,2023,2023-07,Switzerland,225,0.0,0.0
3499,2023,2023-08,Switzerland,225,0.0,0.0
3500,2023,2023-09,Switzerland,225,0.0,0.0
3501,2023,2023-10,Switzerland,225,0.0,0.0
3502,2023,2023-11,Switzerland,225,0.0,0.0
3503,2023,2023-12,Switzerland,225,0.0,0.0
3504,2022,2022-01,Syria,652,76.00713400300091,85.0
3505,2022,2022-02,Syria,652,73.71987405725221,104.0
3506,2022,2022-03,Syria,652,76.66567318204551,56.0
3507,2022,2022-04,Syria,652,69.52911383856971,17.0
3508,2022,2022-05,Syria,652,64.6945866712851,85.0
3509,2022,2022-06,Syria,652,74.46626288422846,56.0
3510,2022,2022-07,Syria,652,84.38218676200637,45.0
3511,2022,2022-08,Syria,652,79.06737813515485,80.0
3512,2022,2022-09,Syria,652,83.86659108067299,74.0
3513,2022,2022-10,Syria,652,93.40739599762614,86.0
3514,2022,2022-11,Syria,652,88.86552624979458,105.0
3515,2022,2022-12,Syria,652,67.14294431627755,105.0
3516,2023,2023-01,Syria,652,45.30779054916986,92.0
3517,2023,2023-02,Syria,652,47.35887611749681,161.0
3518,2023,2023-03,Syria,652,55.18390804597701,129.0
3519,2023,2023-04,Syria,652,65.42528735632185,117.0
3520,2023,2023-05,Syria,652,39.88505747126436,64.0
3521,2023,2023-06,Syria,652,22.970625798212005,85.0
3522,2023,2023-07,Syria,652,11.029374201787997,87.0
3523,2023,2023-08,Syria,652,24.93742017879949,191.0
3524,2023,2023-09,Syria,652,58.583652618135375,130.0
3525,2023,2023-10,Syria,652,48.300127713920816,316.0
3526,2023,2023-11,Syria,652,22.816091954022987,177.0
3527,2023,2023-12,Syria,652,40.67177522349936,144.0
3528,2022,2022-01,Tajikistan,702,0.5235725682084632,2.0
3529,2022,2022-02,Tajikistan,702,0.1289867534385046,0.0
3530,2022,2022-03,Tajikistan,702,0.1498519322856804,1.0
3531,2022,2022-04,Tajikistan,702,0.4986820456354259,0.0
3532,2022,2022-05,Tajikistan,702,0.4019144314875543,46.0
3533,2022,2022-06,Tajikistan,702,0.5777101052060557,1.0
3534,2022,2022-07,Tajikistan,702,0.4684105557567489,0.0
3535,2022,2022-08,Tajikistan,702,0.492319911743295,0.0
3536,2022,2022-09,Tajikistan,702,0.1183247911705706,55.0
3537,2022,2022-10,Tajikistan,702,0.2388238208677045,0.0
3538,2022,2022-11,Tajikistan,702,0.3657163378084363,0.0
3539,2022,2022-12,Tajikistan,702,0.1195490764332463,0.0
3540,2023,2023-01,Tajikistan,702,15.837447257383968,0.0
3541,2023,2023-02,Tajikistan,702,2.4264705882352944,0.0
3542,2023,2023-03,Tajikistan,702,2.2,0.0
3543,2023,2023-04,Tajikistan,702,0.0,3.0
3544,2023,2023-05,Tajikistan,702,0.0145042194092826,0.0
3545,2023,2023-06,Tajikistan,702,0.1595464135021097,0.0
3546,2023,2023-07,Tajikistan,702,22.507647679324897,0.0
3547,2023,2023-08,Tajikistan,702,0.0145042194092826,3.0
3548,2023,2023-09,Tajikistan,702,0.0,3.0
3549,2023,2023-10,Tajikistan,702,27.5,0.0
3550,2023,2023-11,Tajikistan,702,17.05,0.0
3551,2023,2023-12,Tajikistan,702,5.676268925291636,0.0
3552,2022,2022-01,Tanzania,510,2.9077330308186804,0.0
3553,2022,2022-02,Tanzania,510,6.476091888825865,0.0
3554,2022,2022-03,Tanzania,510,0.0271317829457364,0.0
3555,2022,2022-04,Tanzania,510,0.2713178294573643,0.0
3556,2022,2022-05,Tanzania,510,0.189922480620155,0.0
3557,2022,2022-06,Tanzania,510,2.867829457364341,0.0
3558,2022,2022-07,Tanzania,510,2.060559652108149,0.0
3559,2022,2022-08,Tanzania,510,0.1938929854414823,0.0
3560,2022,2022-09,Tanzania,510,6.450746833049727,0.0
3561,2022,2022-10,Tanzania,510,0.3566836831159009,2.0
3562,2022,2022-11,Tanzania,510,1.240782756664776,0.0
3563,2022,2022-12,Tanzania,510,1.434013991302704,0.0
3564,2023,2023-01,Tanzania,510,0.0799143628065466,0.0
3565,2023,2023-02,Tanzania,510,0.0211504440367993,0.0
3566,2023,2023-03,Tanzania,510,0.0220450245255608,0.0
3567,2023,2023-04,Tanzania,510,0.0370935229819171,0.0
3568,2023,2023-05,Tanzania,510,0.0187344695617916,0.0
3569,2023,2023-06,Tanzania,510,0.0424518749453214,0.0
3570,2023,2023-07,Tanzania,510,0.0744559313869813,0.0
3571,2023,2023-08,Tanzania,510,0.0718952339629616,0.0
3572,2023,2023-09,Tanzania,510,0.0381904325031478,0.0
3573,2023,2023-10,Tanzania,510,0.09261984016303,0.0
3574,2023,2023-11,Tanzania,510,0.0309162169736046,0.0
3575,2023,2023-12,Tanzania,510,0.0295251581505393,0.0
3576,2022,2022-01,Thailand,800,2.5468143305746653,5.0
3577,2022,2022-02,Thailand,800,3.3699764523915454,4.0
3578,2022,2022-03,Thailand,800,2.19504488569062,2.0
3579,2022,2022-04,Thailand,800,3.0946715353543066,2.0
3580,2022,2022-05,Thailand,800,2.506351644779793,0.0
3581,2022,2022-06,Thailand,800,3.2813419486563684,0.0
3582,2022,2022-07,Thailand,800,2.7823227875345857,5.0
3583,2022,2022-08,Thailand,800,2.621411984673861,2.0
3584,2022,2022-09,Thailand,800,2.754353876239305,1.0
3585,2022,2022-10,Thailand,800,1.7740382612464507,2.0
3586,2022,2022-11,Thailand,800,2.6366288311925414,5.0
3587,2022,2022-12,Thailand,800,2.291629462828536,3.0
3588,2023,2023-01,Thailand,800,2.874541513495682,5.0
3589,2023,2023-02,Thailand,800,2.904778297609365,2.0
3590,2023,2023-03,Thailand,800,1.6774881657495877,2.0
3591,2023,2023-04,Thailand,800,2.9733481425164427,1.0
3592,2023,2023-05,Thailand,800,2.4674477059570155,2.0
3593,2023,2023-06,Thailand,800,1.9664899050499176,1.0
3594,2023,2023-07,Thailand,800,1.904622188856727,3.0
3595,2023,2023-08,Thailand,800,2.678368027313457,10.0
3596,2023,2023-09,Thailand,800,3.981467142655898,0.0
3597,2023,2023-10,Thailand,800,1.9400327012530465,1.0
3598,2023,2023-11,Thailand,800,2.637533049891798,1.0
3599,2023,2023-12,Thailand,800,2.5281697987522627,0.0
3600,2022,2022-01,Togo,461,0.0,0.0
3601,2022,2022-02,Togo,461,0.0,0.0
3602,2022,2022-03,Togo,461,0.0,0.0
3603,2022,2022-04,Togo,461,0.0,0.0
3604,2022,2022-05,Togo,461,0.0,8.0
3605,2022,2022-06,Togo,461,0.0,0.0
3606,2022,2022-07,Togo,461,0.0,19.0
3607,2022,2022-08,Togo,461,0.0,0.0
3608,2022,2022-09,Togo,461,0.0,0.0
3609,2022,2022-10,Togo,461,0.0,0.0
3610,2022,2022-11,Togo,461,0.0,19.0
3611,2022,2022-12,Togo,461,0.0,0.0
3612,2023,2023-01,Togo,461,4.984122097079235,3.0
3613,2023,2023-02,Togo,461,2.198155720351798,44.0
3614,2023,2023-03,Togo,461,0.0376386687797147,2.0
3615,2023,2023-04,Togo,461,2.5905747571406104,0.0
3616,2023,2023-05,Togo,461,14.88203321901098,0.0
3617,2023,2023-06,Togo,461,1.8051620473984105,2.0
3618,2023,2023-07,Togo,461,0.3914421553090333,12.0
3619,2023,2023-08,Togo,461,0.6897932519567873,0.0
3620,2023,2023-09,Togo,461,2.408874801901743,0.0
3621,2023,2023-10,Togo,461,0.2230737590883246,3.0
3622,2023,2023-11,Togo,461,1.7991283676703644,3.0
3623,2023,2023-12,Togo,461,4.094512527068388,0.0
3624,2022,2022-01,Trinidad and Tobago,52,0.0,0.0
3625,2022,2022-02,Trinidad and Tobago,52,0.0,0.0
3626,2022,2022-03,Trinidad and Tobago,52,0.0,0.0
3627,2022,2022-04,Trinidad and Tobago,52,0.0,0.0
3628,2022,2022-05,Trinidad and Tobago,52,0.0,0.0
3629,2022,2022-06,Trinidad and Tobago,52,0.0,0.0
3630,2022,2022-07,Trinidad and Tobago,52,0.0,0.0
3631,2022,2022-08,Trinidad and Tobago,52,0.0,0.0
3632,2022,2022-09,Trinidad and Tobago,52,0.0,0.0
3633,2022,2022-10,Trinidad and Tobago,52,0.0,0.0
3634,2022,2022-11,Trinidad and Tobago,52,0.0,0.0
3635,2022,2022-12,Trinidad and Tobago,52,0.0,0.0
3636,2023,2023-01,Trinidad and Tobago,52,0.0,0.0
3637,2023,2023-02,Trinidad and Tobago,52,0.0,0.0
3638,2023,2023-03,Trinidad and Tobago,52,0.0,0.0
3639,2023,2023-04,Trinidad and Tobago,52,0.0,0.0
3640,2023,2023-05,Trinidad and Tobago,52,0.0,0.0
3641,2023,2023-06,Trinidad and Tobago,52,0.0,0.0
3642,2023,2023-07,Trinidad and Tobago,52,0.0,0.0
3643,2023,2023-08,Trinidad and Tobago,52,0.0,0.0
3644,2023,2023-09,Trinidad and Tobago,52,0.0,0.0
3645,2023,2023-10,Trinidad and Tobago,52,0.0,0.0
3646,2023,2023-11,Trinidad and Tobago,52,0.0,0.0
3647,2023,2023-12,Trinidad and Tobago,52,0.0,0.0
3648,2022,2022-01,Tunisia,616,0.4536249826235438,0.0
3649,2022,2022-02,Tunisia,616,0.4408383202058255,0.0
3650,2022,2022-03,Tunisia,616,1.118235540754681,0.0
3651,2022,2022-04,Tunisia,616,0.0417026689200275,0.0
3652,2022,2022-05,Tunisia,616,0.5263913023259688,0.0
3653,2022,2022-06,Tunisia,616,0.0753225565772726,0.0
3654,2022,2022-07,Tunisia,616,0.7200733312997342,1.0
3655,2022,2022-08,Tunisia,616,0.9088065512368104,0.0
3656,2022,2022-09,Tunisia,616,0.7589625076166656,3.0
3657,2022,2022-10,Tunisia,616,-0.0001207193065104,0.0
3658,2022,2022-11,Tunisia,616,0.1122858002662432,0.0
3659,2022,2022-12,Tunisia,616,0.1695071801825112,0.0
3660,2023,2023-01,Tunisia,616,0.2961736979480787,0.0
3661,2023,2023-02,Tunisia,616,0.3095407552973342,0.0
3662,2023,2023-03,Tunisia,616,0.1958489431593146,0.0
3663,2023,2023-04,Tunisia,616,0.442131021999443,0.0
3664,2023,2023-05,Tunisia,616,0.298095181392395,0.0
3665,2023,2023-06,Tunisia,616,0.0923584529505582,0.0
3666,2023,2023-07,Tunisia,616,0.4236417581386621,0.0
3667,2023,2023-08,Tunisia,616,0.5317503332209215,0.0
3668,2023,2023-09,Tunisia,616,0.1955845141700405,0.0
3669,2023,2023-10,Tunisia,616,0.1155830753353973,0.0
3670,2023,2023-11,Tunisia,616,0.1435330020856336,0.0
3671,2023,2023-12,Tunisia,616,0.6581011403457224,3.0
3672,2022,2022-01,Turkey,640,6.3405770854652195,3.0
3673,2022,2022-02,Turkey,640,5.811891773353641,1.0
3674,2022,2022-03,Turkey,640,4.02093506519969,0.0
3675,2022,2022-04,Turkey,640,11.443027760808684,0.0
3676,2022,2022-05,Turkey,640,2.1859074522172817,0.0
3677,2022,2022-06,Turkey,640,4.843645535051069,4.0
3678,2022,2022-07,Turkey,640,3.292716687221432,0.0
3679,2022,2022-08,Turkey,640,0.0483727705984947,4.0
3680,2022,2022-09,Turkey,640,5.767638525194573,14.0
3681,2022,2022-10,Turkey,640,-1.3359409959475292,3.0
3682,2022,2022-11,Turkey,640,1.2674026965543677,7.0
3683,2022,2022-12,Turkey,640,0.7613592783166871,5.0
3684,2023,2023-01,Turkey,640,4.834593756059725,4.0
3685,2023,2023-02,Turkey,640,12.514640294745009,0.0
3686,2023,2023-03,Turkey,640,9.395618105942848,1.0
3687,2023,2023-04,Turkey,640,3.7878786178309753,5.0
3688,2023,2023-05,Turkey,640,3.6003883211842673,8.0
3689,2023,2023-06,Turkey,640,2.0988610367577047,9.0
3690,2023,2023-07,Turkey,640,5.45984573149099,5.0
3691,2023,2023-08,Turkey,640,10.004653868528214,10.0
3692,2023,2023-09,Turkey,640,4.0639906922629425,5.0
3693,2023,2023-10,Turkey,640,2.9094434748885005,7.0
3694,2023,2023-11,Turkey,640,2.195462478184991,2.0
3695,2023,2023-12,Turkey,640,3.315493503975179,2.0
3696,2022,2022-01,Turkmenistan,701,0.0,0.0
3697,2022,2022-02,Turkmenistan,701,0.0,0.0
3698,2022,2022-03,Turkmenistan,701,0.0,0.0
3699,2022,2022-04,Turkmenistan,701,0.0,0.0
3700,2022,2022-05,Turkmenistan,701,0.0,0.0
3701,2022,2022-06,Turkmenistan,701,0.0,0.0
3702,2022,2022-07,Turkmenistan,701,0.0,0.0
3703,2022,2022-08,Turkmenistan,701,0.0,0.0
3704,2022,2022-09,Turkmenistan,701,0.0,0.0
3705,2022,2022-10,Turkmenistan,701,0.0,0.0
3706,2022,2022-11,Turkmenistan,701,0.0,0.0
3707,2022,2022-12,Turkmenistan,701,0.0,0.0
3708,2023,2023-01,Turkmenistan,701,0.0,0.0
3709,2023,2023-02,Turkmenistan,701,0.0,0.0
3710,2023,2023-03,Turkmenistan,701,0.0,0.0
3711,2023,2023-04,Turkmenistan,701,0.0,0.0
3712,2023,2023-05,Turkmenistan,701,0.0,0.0
3713,2023,2023-06,Turkmenistan,701,0.0,0.0
3714,2023,2023-07,Turkmenistan,701,0.0,0.0
3715,2023,2023-08,Turkmenistan,701,0.0,0.0
3716,2023,2023-09,Turkmenistan,701,0.0,0.0
3717,2023,2023-10,Turkmenistan,701,0.0,0.0
3718,2023,2023-11,Turkmenistan,701,0.0,0.0
3719,2023,2023-12,Turkmenistan,701,0.0,0.0
3720,2022,2022-01,Uganda,500,0.0,0.0
3721,2022,2022-02,Uganda,500,0.0,0.0
3722,2022,2022-03,Uganda,500,0.0,16.0
3723,2022,2022-04,Uganda,500,0.0,0.0
3724,2022,2022-05,Uganda,500,0.0,0.0
3725,2022,2022-06,Uganda,500,0.0,0.0
3726,2022,2022-07,Uganda,500,0.0,0.0
3727,2022,2022-08,Uganda,500,0.0,0.0
3728,2022,2022-09,Uganda,500,0.0,0.0
3729,2022,2022-10,Uganda,500,0.0,2.0
3730,2022,2022-11,Uganda,500,0.0,0.0
3731,2022,2022-12,Uganda,500,0.0,21.0
3732,2023,2023-01,Uganda,500,4.92,0.0
3733,2023,2023-02,Uganda,500,2.113888888888889,1.0
3734,2023,2023-03,Uganda,500,0.57,0.0
3735,2023,2023-04,Uganda,500,2.8007142857142853,0.0
3736,2023,2023-05,Uganda,500,0.03,0.0
3737,2023,2023-06,Uganda,500,0.315,2.0
3738,2023,2023-07,Uganda,500,4.503333333333334,4.0
3739,2023,2023-08,Uganda,500,0.3377777777777777,0.0
3740,2023,2023-09,Uganda,500,2.7908695652173914,0.0
3741,2023,2023-10,Uganda,500,1.245,11.0
3742,2023,2023-11,Uganda,500,2.422173913043478,0.0
3743,2023,2023-12,Uganda,500,0.7996376811594204,6.0
3744,2022,2022-01,Ukraine,369,14.320019727426592,7.0
3745,2022,2022-02,Ukraine,369,13.198252952361214,707.0
3746,2022,2022-03,Ukraine,369,14.411920144603911,11443.0
3747,2022,2022-04,Ukraine,369,16.070404697704987,8412.0
3748,2022,2022-05,Ukraine,369,12.675652088031857,4405.0
3749,2022,2022-06,Ukraine,369,13.032942415018642,1470.0
3750,2022,2022-07,Ukraine,369,13.117671194963432,853.0
3751,2022,2022-08,Ukraine,369,12.809567894707724,865.0
3752,2022,2022-09,Ukraine,369,14.576986846168404,8069.0
3753,2022,2022-10,Ukraine,369,14.919067231859934,2230.0
3754,2022,2022-11,Ukraine,369,15.756242167372909,2278.0
3755,2022,2022-12,Ukraine,369,13.25885334928236,5043.0
3756,2023,2023-01,Ukraine,369,7281.051311901008,1576.0
3757,2023,2023-02,Ukraine,369,3627.2758622391952,2143.0
3758,2023,2023-03,Ukraine,369,1529.753859605209,2224.0
3759,2023,2023-04,Ukraine,369,5425.7112530595905,1951.0
3760,2023,2023-05,Ukraine,369,3700.767591950453,2163.0
3761,2023,2023-06,Ukraine,369,3493.6029074775333,1715.0
3762,2023,2023-07,Ukraine,369,5338.732043558956,1814.0
3763,2023,2023-08,Ukraine,369,5017.624807629967,1816.0
3764,2023,2023-09,Ukraine,369,2025.1997980720305,1902.0
3765,2023,2023-10,Ukraine,369,2366.716100135356,2014.0
3766,2023,2023-11,Ukraine,369,1491.3862713481142,2076.0
3767,2023,2023-12,Ukraine,369,2535.700820967744,1779.0
3768,2022,2022-01,United Arab Emirates,696,0.0,3.0
3769,2022,2022-02,United Arab Emirates,696,0.0,0.0
3770,2022,2022-03,United Arab Emirates,696,0.0,0.0
3771,2022,2022-04,United Arab Emirates,696,0.0,0.0
3772,2022,2022-05,United Arab Emirates,696,0.0,0.0
3773,2022,2022-06,United Arab Emirates,696,0.0,0.0
3774,2022,2022-07,United Arab Emirates,696,0.0,0.0
3775,2022,2022-08,United Arab Emirates,696,0.0,0.0
3776,2022,2022-09,United Arab Emirates,696,0.0,0.0
3777,2022,2022-10,United Arab Emirates,696,0.0,0.0
3778,2022,2022-11,United Arab Emirates,696,0.0,0.0
3779,2022,2022-12,United Arab Emirates,696,0.0,0.0
3780,2023,2023-01,United Arab Emirates,696,0.0,0.0
3781,2023,2023-02,United Arab Emirates,696,0.0,0.0
3782,2023,2023-03,United Arab Emirates,696,0.0,0.0
3783,2023,2023-04,United Arab Emirates,696,0.0,0.0
3784,2023,2023-05,United Arab Emirates,696,0.0,0.0
3785,2023,2023-06,United Arab Emirates,696,0.0,0.0
3786,2023,2023-07,United Arab Emirates,696,0.0,0.0
3787,2023,2023-08,United Arab Emirates,696,0.0,0.0
3788,2023,2023-09,United Arab Emirates,696,0.0,0.0
3789,2023,2023-10,United Arab Emirates,696,0.0,0.0
3790,2023,2023-11,United Arab Emirates,696,0.0,0.0
3791,2023,2023-12,United Arab Emirates,696,0.0,0.0
3792,2022,2022-01,United Kingdom,200,0.0,0.0
3793,2022,2022-02,United Kingdom,200,0.0,0.0
3794,2022,2022-03,United Kingdom,200,0.0,0.0
3795,2022,2022-04,United Kingdom,200,0.0,0.0
3796,2022,2022-05,United Kingdom,200,0.0,0.0
3797,2022,2022-06,United Kingdom,200,0.0,0.0
3798,2022,2022-07,United Kingdom,200,0.0,0.0
3799,2022,2022-08,United Kingdom,200,0.0,0.0
3800,2022,2022-09,United Kingdom,200,0.0,0.0
3801,2022,2022-10,United Kingdom,200,0.0,0.0
3802,2022,2022-11,United Kingdom,200,0.0,0.0
3803,2022,2022-12,United Kingdom,200,0.0,0.0
3804,2023,2023-01,United Kingdom,200,0.0,0.0
3805,2023,2023-02,United Kingdom,200,0.0,0.0
3806,2023,2023-03,United Kingdom,200,0.0,0.0
3807,2023,2023-04,United Kingdom,200,0.0,0.0
3808,2023,2023-05,United Kingdom,200,0.0,0.0
3809,2023,2023-06,United Kingdom,200,0.0,0.0
3810,2023,2023-07,United Kingdom,200,0.0,0.0
3811,2023,2023-08,United Kingdom,200,0.0,0.0
3812,2023,2023-09,United Kingdom,200,0.0,0.0
3813,2023,2023-10,United Kingdom,200,0.0,0.0
3814,2023,2023-11,United Kingdom,200,0.0,0.0
3815,2023,2023-12,United Kingdom,200,0.0,0.0
3816,2022,2022-01,United States of America,2,0.0,0.0
3817,2022,2022-02,United States of America,2,0.0,0.0
3818,2022,2022-03,United States of America,2,0.0,0.0
3819,2022,2022-04,United States of America,2,0.0,0.0
3820,2022,2022-05,United States of America,2,0.0,0.0
3821,2022,2022-06,United States of America,2,0.0,0.0
3822,2022,2022-07,United States of America,2,0.0,0.0
3823,2022,2022-08,United States of America,2,0.0,0.0
3824,2022,2022-09,United States of America,2,0.0,0.0
3825,2022,2022-10,United States of America,2,0.0,0.0
3826,2022,2022-11,United States of America,2,0.0,0.0
3827,2022,2022-12,United States of America,2,0.0,0.0
3828,2023,2023-01,United States of America,2,0.0,0.0
3829,2023,2023-02,United States of America,2,0.0,0.0
3830,2023,2023-03,United States of America,2,0.0,0.0
3831,2023,2023-04,United States of America,2,0.0,0.0
3832,2023,2023-05,United States of America,2,0.0,0.0
3833,2023,2023-06,United States of America,2,0.0,0.0
3834,2023,2023-07,United States of America,2,0.0,0.0
3835,2023,2023-08,United States of America,2,0.0,0.0
3836,2023,2023-09,United States of America,2,0.0,0.0
3837,2023,2023-10,United States of America,2,0.0,0.0
3838,2023,2023-11,United States of America,2,0.0,0.0
3839,2023,2023-12,United States of America,2,0.0,0.0
3840,2022,2022-01,Uruguay,165,0.0,0.0
3841,2022,2022-02,Uruguay,165,0.0,0.0
3842,2022,2022-03,Uruguay,165,0.0,0.0
3843,2022,2022-04,Uruguay,165,0.0,0.0
3844,2022,2022-05,Uruguay,165,0.0,0.0
3845,2022,2022-06,Uruguay,165,0.0,0.0
3846,2022,2022-07,Uruguay,165,0.0,0.0
3847,2022,2022-08,Uruguay,165,0.0,0.0
3848,2022,2022-09,Uruguay,165,0.0,0.0
3849,2022,2022-10,Uruguay,165,0.0,0.0
3850,2022,2022-11,Uruguay,165,0.0,0.0
3851,2022,2022-12,Uruguay,165,0.0,0.0
3852,2023,2023-01,Uruguay,165,0.0,0.0
3853,2023,2023-02,Uruguay,165,0.0,0.0
3854,2023,2023-03,Uruguay,165,0.0,0.0
3855,2023,2023-04,Uruguay,165,0.0,0.0
3856,2023,2023-05,Uruguay,165,0.0,0.0
3857,2023,2023-06,Uruguay,165,0.0,0.0
3858,2023,2023-07,Uruguay,165,0.0,0.0
3859,2023,2023-08,Uruguay,165,0.0,0.0
3860,2023,2023-09,Uruguay,165,0.0,0.0
3861,2023,2023-10,Uruguay,165,0.0,0.0
3862,2023,2023-11,Uruguay,165,0.0,0.0
3863,2023,2023-12,Uruguay,165,0.0,0.0
3864,2022,2022-01,Uzbekistan,704,0.0,0.0
3865,2022,2022-02,Uzbekistan,704,0.0,0.0
3866,2022,2022-03,Uzbekistan,704,0.0,0.0
3867,2022,2022-04,Uzbekistan,704,0.0,0.0
3868,2022,2022-05,Uzbekistan,704,0.0,0.0
3869,2022,2022-06,Uzbekistan,704,0.0,18.0
3870,2022,2022-07,Uzbekistan,704,0.0,21.0
3871,2022,2022-08,Uzbekistan,704,0.0,0.0
3872,2022,2022-09,Uzbekistan,704,0.0,0.0
3873,2022,2022-10,Uzbekistan,704,0.0,0.0
3874,2022,2022-11,Uzbekistan,704,0.0,0.0
3875,2022,2022-12,Uzbekistan,704,0.0,0.0
3876,2023,2023-01,Uzbekistan,704,1.75,0.0
3877,2023,2023-02,Uzbekistan,704,0.0,0.0
3878,2023,2023-03,Uzbekistan,704,6.125,0.0
3879,2023,2023-04,Uzbekistan,704,0.0,0.0
3880,2023,2023-05,Uzbekistan,704,0.0,0.0
3881,2023,2023-06,Uzbekistan,704,0.0,0.0
3882,2023,2023-07,Uzbekistan,704,0.0,0.0
3883,2023,2023-08,Uzbekistan,704,0.0,0.0
3884,2023,2023-09,Uzbekistan,704,0.0,0.0
3885,2023,2023-10,Uzbekistan,704,0.0,0.0
3886,2023,2023-11,Uzbekistan,704,0.0,0.0
3887,2023,2023-12,Uzbekistan,704,0.0,0.0
3888,2022,2022-01,Venezuela,101,0.0327232855130289,0.0
3889,2022,2022-02,Venezuela,101,0.0080616720899065,5.0
3890,2022,2022-03,Venezuela,101,0.009365745767855,0.0
3891,2022,2022-04,Venezuela,101,0.0311676278522141,0.0
3892,2022,2022-05,Venezuela,101,0.0251196519679721,0.0
3893,2022,2022-06,Venezuela,101,0.0361068815753784,0.0
3894,2022,2022-07,Venezuela,101,0.0292756597347968,0.0
3895,2022,2022-08,Venezuela,101,0.0307699944839559,0.0
3896,2022,2022-09,Venezuela,101,0.0073952994481606,0.0
3897,2022,2022-10,Venezuela,101,0.0149264888042315,0.0
3898,2022,2022-11,Venezuela,101,0.0228572711130272,0.0
3899,2022,2022-12,Venezuela,101,0.0074718172770778,0.0
3900,2023,2023-01,Venezuela,101,0.0,0.0
3901,2023,2023-02,Venezuela,101,0.0,0.0
3902,2023,2023-03,Venezuela,101,0.0,0.0
3903,2023,2023-04,Venezuela,101,0.0,0.0
3904,2023,2023-05,Venezuela,101,0.0,0.0
3905,2023,2023-06,Venezuela,101,0.0,1.0
3906,2023,2023-07,Venezuela,101,0.0,2.0
3907,2023,2023-08,Venezuela,101,0.0,8.0
3908,2023,2023-09,Venezuela,101,0.0,0.0
3909,2023,2023-10,Venezuela,101,0.0,0.0
3910,2023,2023-11,Venezuela,101,0.0,0.0
3911,2023,2023-12,Venezuela,101,0.0,3.0
3912,2022,2022-01,Vietnam,816,0.0,0.0
3913,2022,2022-02,Vietnam,816,0.0,0.0
3914,2022,2022-03,Vietnam,816,0.0,0.0
3915,2022,2022-04,Vietnam,816,0.0,0.0
3916,2022,2022-05,Vietnam,816,0.0,0.0
3917,2022,2022-06,Vietnam,816,0.0,0.0
3918,2022,2022-07,Vietnam,816,0.0,0.0
3919,2022,2022-08,Vietnam,816,0.0,0.0
3920,2022,2022-09,Vietnam,816,0.0,0.0
3921,2022,2022-10,Vietnam,816,0.0,0.0
3922,2022,2022-11,Vietnam,816,0.0,0.0
3923,2022,2022-12,Vietnam,816,0.0,0.0
3924,2023,2023-01,Vietnam,816,0.0,0.0
3925,2023,2023-02,Vietnam,816,0.0,0.0
3926,2023,2023-03,Vietnam,816,0.0,0.0
3927,2023,2023-04,Vietnam,816,0.0,0.0
3928,2023,2023-05,Vietnam,816,0.0,0.0
3929,2023,2023-06,Vietnam,816,0.0,9.0
3930,2023,2023-07,Vietnam,816,0.0,0.0
3931,2023,2023-08,Vietnam,816,0.0,0.0
3932,2023,2023-09,Vietnam,816,0.0,0.0
3933,2023,2023-10,Vietnam,816,0.0,0.0
3934,2023,2023-11,Vietnam,816,0.0,0.0
3935,2023,2023-12,Vietnam,816,0.0,0.0
3936,2022,2022-01,Yemen (North Yemen),678,1267.455513698873,1446.0
3937,2022,2022-02,Yemen (North Yemen),678,2424.2291248551255,502.0
3938,2022,2022-03,Yemen (North Yemen),678,2345.23292651119,183.0
3939,2022,2022-04,Yemen (North Yemen),678,1821.0852439146297,89.0
3940,2022,2022-05,Yemen (North Yemen),678,1059.3235462810972,41.0
3941,2022,2022-06,Yemen (North Yemen),678,2378.649994675732,36.0
3942,2022,2022-07,Yemen (North Yemen),678,1255.5144943693572,68.0
3943,2022,2022-08,Yemen (North Yemen),678,674.2651799005937,68.0
3944,2022,2022-09,Yemen (North Yemen),678,1102.9167951426753,44.0
3945,2022,2022-10,Yemen (North Yemen),678,729.2659386739483,43.0
3946,2022,2022-11,Yemen (North Yemen),678,1010.623794597648,48.0
3947,2022,2022-12,Yemen (North Yemen),678,934.6138177053124,52.0
3948,2023,2023-01,Yemen (North Yemen),678,58.20853253186964,81.0
3949,2023,2023-02,Yemen (North Yemen),678,63.999622021573295,67.0
3950,2023,2023-03,Yemen (North Yemen),678,108.64208346599084,96.0
3951,2023,2023-04,Yemen (North Yemen),678,52.61378500566713,23.0
3952,2023,2023-05,Yemen (North Yemen),678,62.07002432408339,32.0
3953,2023,2023-06,Yemen (North Yemen),678,47.57199495689161,65.0
3954,2023,2023-07,Yemen (North Yemen),678,49.18431542350649,43.0
3955,2023,2023-08,Yemen (North Yemen),678,71.39968722539894,59.0
3956,2023,2023-09,Yemen (North Yemen),678,39.6050690880379,12.0
