,year,dd,country,gw_codes,preds,actuals
3088,2023,2023-05,Saudi Arabia,670,0.1520005042608085,0.0
3089,2023,2023-06,Saudi Arabia,670,0.2697245662743972,2.0
3090,2023,2023-07,Saudi Arabia,670,0.2412264954442904,0.0
3091,2023,2023-08,Saudi Arabia,670,0.2076785945535639,0.0
3092,2023,2023-09,Saudi Arabia,670,0.2323217601924214,4.0
3093,2023,2023-10,Saudi Arabia,670,0.2602372539204018,1.0
3094,2023,2023-11,Saudi Arabia,670,0.3613815095475938,0.0
3095,2023,2023-12,Saudi Arabia,670,0.304604591704517,0.0
3096,2022,2022-01,Senegal,433,0.0191816486174081,0.0
3097,2022,2022-02,Senegal,433,0.0336538994631545,0.0
3098,2022,2022-03,Senegal,433,0.0551680042664912,1.0
3099,2022,2022-04,Senegal,433,0.0318981806179212,0.0
3100,2022,2022-05,Senegal,433,0.0435204031965696,0.0
3101,2022,2022-06,Senegal,433,0.0563293276819627,0.0
3102,2022,2022-07,Senegal,433,0.0340674437262784,0.0
3103,2022,2022-08,Senegal,433,0.062367597570325,0.0
3104,2022,2022-09,Senegal,433,0.0721864770578823,0.0
3105,2022,2022-10,Senegal,433,0.0539025620785373,0.0
3106,2022,2022-11,Senegal,433,0.0549569917675911,0.0
3107,2022,2022-12,Senegal,433,0.0589734547828946,3.0
3108,2023,2023-01,Senegal,433,0.698592556133208,1.0
3109,2023,2023-02,Senegal,433,0.5991943960866966,0.0
3110,2023,2023-03,Senegal,433,0.6480619140719652,0.0
3111,2023,2023-04,Senegal,433,0.5936069993484847,0.0
3112,2023,2023-05,Senegal,433,0.5712948112397891,0.0
3113,2023,2023-06,Senegal,433,0.5661180846594338,0.0
3114,2023,2023-07,Senegal,433,0.4520843398327752,0.0
3115,2023,2023-08,Senegal,433,0.4093096858487222,0.0
3116,2023,2023-09,Senegal,433,0.781578911395058,0.0
3117,2023,2023-10,Senegal,433,0.6569855204608508,0.0
3118,2023,2023-11,Senegal,433,0.5889922336947533,0.0
3119,2023,2023-12,Senegal,433,0.4727037542852905,4.0
3120,2022,2022-01,Serbia,340,0.0068231724945437,0.0
3121,2022,2022-02,Serbia,340,0.0109596214276102,0.0
3122,2022,2022-03,Serbia,340,0.0063198867402201,0.0
3123,2022,2022-04,Serbia,340,0.0115663792095985,0.0
3124,2022,2022-05,Serbia,340,0.0115663792095985,0.0
3125,2022,2022-06,Serbia,340,0.0093433793717689,0.0
3126,2022,2022-07,Serbia,340,0.0109596214276102,0.0
3127,2022,2022-08,Serbia,340,0.0130848673598091,0.0
3128,2022,2022-09,Serbia,340,0.0150115583846535,0.0
3129,2022,2022-10,Serbia,340,0.0196913668606584,0.0
3130,2022,2022-11,Serbia,340,0.0244951964413717,0.0
3131,2022,2022-12,Serbia,340,0.0312792274140802,0.0
3132,2023,2023-01,Serbia,340,0.005113027136717,0.0
3133,2023,2023-02,Serbia,340,0.0052135434651634,0.0
3134,2023,2023-03,Serbia,340,0.0017014458191815,0.0
3135,2023,2023-04,Serbia,340,0.005113027136717,0.0
3136,2023,2023-05,Serbia,340,0.0104542679657899,0.0
3137,2023,2023-06,Serbia,340,0.0236759280352754,0.0
3138,2023,2023-07,Serbia,340,0.0097471974817553,0.0
3139,2023,2023-08,Serbia,340,0.0139970541629217,0.0
3140,2023,2023-09,Serbia,340,0.0130848673598091,0.0
3141,2023,2023-10,Serbia,340,0.0197933410959711,0.0
3142,2023,2023-11,Serbia,340,0.0233688713176754,0.0
3143,2023,2023-12,Serbia,340,0.0264435877001651,0.0
3144,2022,2022-01,Sierra Leone,451,0.0071252647578659,0.0
3145,2022,2022-02,Sierra Leone,451,0.0110607224447194,0.0
3146,2022,2022-03,Sierra Leone,451,0.0182647977784173,0.0
3147,2022,2022-04,Sierra Leone,451,0.0155191910614393,0.0
3148,2022,2022-05,Sierra Leone,451,0.0157223152113896,0.0
3149,2022,2022-06,Sierra Leone,451,0.0150115583846535,0.0
3150,2022,2022-07,Sierra Leone,451,0.0100501670841679,0.0
3151,2022,2022-08,Sierra Leone,451,0.0181629763897936,0.0
3152,2022,2022-09,Sierra Leone,451,0.0330338931439726,0.0
3153,2022,2022-10,Sierra Leone,451,0.0231642180094249,0.0
3154,2022,2022-11,Sierra Leone,451,0.0295275420818728,0.0
3155,2022,2022-12,Sierra Leone,451,0.0290129069803288,0.0
3156,2023,2023-01,Sierra Leone,451,0.0053140698457452,0.0
3157,2023,2023-02,Sierra Leone,451,0.0121735011554944,0.0
3158,2023,2023-03,Sierra Leone,451,0.0268542472616821,0.0
3159,2023,2023-04,Sierra Leone,451,0.0055151527673362,0.0
3160,2023,2023-05,Sierra Leone,451,0.0088388338289802,0.0
3161,2023,2023-06,Sierra Leone,451,0.0119710866973838,0.0
3162,2023,2023-07,Sierra Leone,451,0.0215284642126081,0.0
3163,2023,2023-08,Sierra Leone,451,0.0239830768837097,0.0
3164,2023,2023-09,Sierra Leone,451,0.029218730143355,0.0
3165,2023,2023-10,Sierra Leone,451,0.0211199345383048,0.0
3166,2023,2023-11,Sierra Leone,451,0.0229596056277432,24.0
3167,2023,2023-12,Sierra Leone,451,0.028807124977819,0.0
3168,2022,2022-01,Singapore,830,0.018672185169575,0.0
3169,2022,2022-02,Singapore,830,0.0172470419433694,0.0
3170,2022,2022-03,Singapore,830,0.045400431440135,0.0
3171,2022,2022-04,Singapore,830,0.0067224952112423,0.0
3172,2022,2022-05,Singapore,830,0.0167385455570878,0.0
3173,2022,2022-06,Singapore,830,0.0137942750306783,0.0
3174,2022,2022-07,Singapore,830,0.0461324679250214,0.0
3175,2022,2022-08,Singapore,830,0.1040662995588819,0.0
3176,2022,2022-09,Singapore,830,0.1057236417040774,0.0
3177,2022,2022-10,Singapore,830,0.0564349658965537,0.0
3178,2022,2022-11,Singapore,830,0.0317949959591783,0.0
3179,2022,2022-12,Singapore,830,0.0289100108345239,0.0
3180,2023,2023-01,Singapore,830,0.0055151527673362,0.0
3181,2023,2023-02,Singapore,830,0.0220393561570568,0.0
3182,2023,2023-03,Singapore,830,0.042477404379698,0.0
3183,2023,2023-04,Singapore,830,0.0045101402046012,0.0
3184,2023,2023-05,Singapore,830,0.0154176442197599,0.0
3185,2023,2023-06,Singapore,830,0.0010005001667083,0.0
3186,2023,2023-07,Singapore,830,0.0123759561005452,0.0
3187,2023,2023-08,Singapore,830,0.0501153339558808,0.0
3188,2023,2023-09,Singapore,830,0.0572804520186271,0.0
3189,2023,2023-10,Singapore,830,0.0340674437262784,0.0
3190,2023,2023-11,Singapore,830,0.028395684421425,0.0
3191,2023,2023-12,Singapore,830,0.025212594138781,0.0
3192,2022,2022-01,Slovakia,317,0.0064205237606613,0.0
3193,2022,2022-02,Slovakia,317,0.0093433793717689,0.0
3194,2022,2022-03,Slovakia,317,-0.0254700238853279,0.0
3195,2022,2022-04,Slovakia,317,0.0086370862376459,0.0
3196,2022,2022-05,Slovakia,317,0.0091415308814164,0.0
3197,2022,2022-06,Slovakia,317,0.0091415308814164,0.0
3198,2022,2022-07,Slovakia,317,0.0197933410959711,0.0
3199,2022,2022-08,Slovakia,317,0.0229596056277432,0.0
3200,2022,2022-09,Slovakia,317,0.0154176442197599,0.0
3201,2022,2022-10,Slovakia,317,0.0189778326699585,0.0
3202,2022,2022-11,Slovakia,317,0.0407066983188493,0.0
3203,2022,2022-12,Slovakia,317,0.0294245944751307,0.0
3204,2023,2023-01,Slovakia,317,0.0052135434651634,0.0
3205,2023,2023-02,Slovakia,317,0.0049120246322102,0.0
3206,2023,2023-03,Slovakia,317,-0.030524426923974,0.0
3207,2023,2023-04,Slovakia,317,0.0040080106773419,0.0
3208,2023,2023-05,Slovakia,317,0.0080320855042734,0.0
3209,2023,2023-06,Slovakia,317,-0.0029955044966269,0.0
3210,2023,2023-07,Slovakia,317,0.0099491671175422,0.0
3211,2023,2023-08,Slovakia,317,0.023573565560681,0.0
3212,2023,2023-09,Slovakia,317,0.0135915364502061,0.0
3213,2023,2023-10,Slovakia,317,0.0196913668606584,0.0
3214,2023,2023-11,Slovakia,317,0.0362412670737384,0.0
3215,2023,2023-12,Slovakia,317,0.0383158234727663,0.0
3216,2022,2022-01,Slovenia,349,0.0062192597829777,0.0
3217,2022,2022-02,Slovenia,349,0.0086370862376459,0.0
3218,2022,2022-03,Slovenia,349,0.0044096942129641,0.0
3219,2022,2022-04,Slovenia,349,0.0086370862376459,0.0
3220,2022,2022-05,Slovenia,349,0.0084353789917954,0.0
3221,2022,2022-06,Slovenia,349,0.0047110623241843,0.0
3222,2022,2022-07,Slovenia,349,0.0067224952112423,0.0
3223,2022,2022-08,Slovenia,349,0.011262954811771,0.0
3224,2022,2022-09,Slovenia,349,0.0096462278105748,0.0
3225,2022,2022-10,Slovenia,349,0.0127809874838618,0.0
3226,2022,2022-11,Slovenia,349,0.0177557926414166,0.0
3227,2022,2022-12,Slovenia,349,0.0214263164736587,0.0
3228,2023,2023-01,Slovenia,349,0.0047110623241843,0.0
3229,2023,2023-02,Slovenia,349,0.0043092582654238,0.0
3230,2023,2023-03,Slovenia,349,0.0009004051215273,0.0
3231,2023,2023-04,Slovenia,349,0.0042088323609763,0.0
3232,2023,2023-05,Slovenia,349,0.0062192597829777,0.0
3233,2023,2023-06,Slovenia,349,0.0043092582654238,0.0
3234,2023,2023-07,Slovenia,349,0.0070245572668485,0.0
3235,2023,2023-08,Slovenia,349,0.0114652276293409,0.0
3236,2023,2023-09,Slovenia,349,0.0115663792095985,0.0
3237,2023,2023-10,Slovenia,349,0.0138956595273218,0.0
3238,2023,2023-11,Slovenia,349,0.0156207480583108,0.0
3239,2023,2023-12,Slovenia,349,0.0219371573314677,0.0
3240,2022,2022-01,Solomon Islands,940,0.0215284642126081,0.0
3241,2022,2022-02,Solomon Islands,940,0.018672185169575,0.0
3242,2022,2022-03,Solomon Islands,940,0.0383158234727663,0.0
3243,2022,2022-04,Solomon Islands,940,0.0106563790298159,0.0
3244,2022,2022-05,Solomon Islands,940,0.0114652276293409,0.0
3245,2022,2022-06,Solomon Islands,940,0.0185703230442493,0.0
3246,2022,2022-07,Solomon Islands,940,0.0556957201866104,0.0
3247,2022,2022-08,Solomon Islands,940,0.1098223972000542,0.0
3248,2022,2022-09,Solomon Islands,940,0.1087131295291286,0.0
3249,2022,2022-10,Solomon Islands,940,0.0510608631807691,0.0
3250,2022,2022-11,Solomon Islands,940,0.0358268534551582,0.0
3251,2022,2022-12,Solomon Islands,940,0.0349985233486143,0.0
3252,2023,2023-01,Solomon Islands,940,0.0073267099546656,0.0
3253,2023,2023-02,Solomon Islands,940,0.0181629763897936,0.0
3254,2023,2023-03,Solomon Islands,940,0.0698302595979021,0.0
3255,2023,2023-04,Solomon Islands,940,0.0097471974817553,0.0
3256,2023,2023-05,Solomon Islands,940,0.0205074463424153,0.0
3257,2023,2023-06,Solomon Islands,940,0.0145041794607625,0.0
3258,2023,2023-07,Solomon Islands,940,0.0272650711198807,0.0
3259,2023,2023-08,Solomon Islands,940,0.0702582772995745,0.0
3260,2023,2023-09,Solomon Islands,940,0.0899153143871724,0.0
3261,2023,2023-10,Solomon Islands,940,0.0554846021550801,0.0
3262,2023,2023-11,Solomon Islands,940,0.038627364948693,0.0
3263,2023,2023-12,Solomon Islands,940,0.028498529132017,0.0
3264,2022,2022-01,Somalia,520,125.9000793480134,169.0
3265,2022,2022-02,Somalia,520,206.45200257038763,151.0
3266,2022,2022-03,Somalia,520,272.85533705174436,140.0
3267,2022,2022-04,Somalia,520,215.19915569630425,65.0
3268,2022,2022-05,Somalia,520,218.3788184261901,110.0
3269,2022,2022-06,Somalia,520,217.50305584533027,133.0
3270,2022,2022-07,Somalia,520,231.99104049145532,202.0
3271,2022,2022-08,Somalia,520,114.80410342961778,189.0
3272,2022,2022-09,Somalia,520,159.43678466992594,418.0
3273,2022,2022-10,Somalia,520,115.75760107532896,772.0
3274,2022,2022-11,Somalia,520,135.0061356782992,448.0
3275,2022,2022-12,Somalia,520,172.4691892424372,294.0
3276,2023,2023-01,Somalia,520,595.9300873985474,574.0
3277,2023,2023-02,Somalia,520,1489.1022190862673,821.0
3278,2023,2023-03,Somalia,520,554.1842274403153,334.0
3279,2023,2023-04,Somalia,520,448.1693553347072,87.0
3280,2023,2023-05,Somalia,520,345.05578832714133,315.0
3281,2023,2023-06,Somalia,520,350.00483559679,226.0
3282,2023,2023-07,Somalia,520,265.8001830137989,477.0
3283,2023,2023-08,Somalia,520,237.53117152353127,233.0
3284,2023,2023-09,Somalia,520,407.6667370276109,578.0
3285,2023,2023-10,Somalia,520,338.2034246083874,174.0
3286,2023,2023-11,Somalia,520,216.6743198287949,8.0
3287,2023,2023-12,Somalia,520,149.74655757150543,191.0
3288,2022,2022-01,South Africa,560,0.0129835639383286,0.0
3289,2022,2022-02,South Africa,560,0.2099753651243128,0.0
3290,2022,2022-03,South Africa,560,-0.0067769323163653,0.0
3291,2022,2022-04,South Africa,560,0.0253151205244288,0.0
3292,2022,2022-05,South Africa,560,0.0308667982144534,0.0
3293,2022,2022-06,South Africa,560,0.0624738396420969,0.0
3294,2022,2022-07,South Africa,560,0.191365347190449,0.0
3295,2022,2022-08,South Africa,560,0.0674792201184666,0.0
3296,2022,2022-09,South Africa,560,0.1062766417634235,1.0
3297,2022,2022-10,South Africa,560,0.2753236633463558,0.0
3298,2022,2022-11,South Africa,560,0.1150508396820395,0.0
3299,2022,2022-12,South Africa,560,0.1507340004109449,0.0
3300,2023,2023-01,South Africa,560,0.0264435877001651,0.0
3301,2023,2023-02,South Africa,560,0.1040662995588819,0.0
3302,2023,2023-03,South Africa,560,0.062792629610094,0.0
3303,2023,2023-04,South Africa,560,0.0930806563263302,0.0
3304,2023,2023-05,South Africa,560,0.112711689885631,0.0
3305,2023,2023-06,South Africa,560,0.117730175614314,0.0
3306,2023,2023-07,South Africa,560,0.1363257148260657,1.0
3307,2023,2023-08,South Africa,560,0.1122666942147441,5.0
3308,2023,2023-09,South Africa,560,0.0873026540790897,0.0
3309,2023,2023-10,South Africa,560,0.1333751054219196,0.0
3310,2023,2023-11,South Africa,560,0.1358712754340727,0.0
3311,2023,2023-12,South Africa,560,0.0855643608379919,0.0
3312,2022,2022-01,South Korea,732,0.0199973201614169,0.0
3313,2022,2022-02,South Korea,732,0.0185703230442493,0.0
3314,2022,2022-03,South Korea,732,0.0927527813131432,0.0
3315,2022,2022-04,South Korea,732,0.0130848673598091,0.0
3316,2022,2022-05,South Korea,732,0.0546405521383785,0.0
3317,2022,2022-06,South Korea,732,0.0151130646157189,0.0
3318,2022,2022-07,South Korea,732,0.0320013755956458,0.0
3319,2022,2022-08,South Korea,732,0.0802581064101604,0.0
3320,2022,2022-09,South Korea,732,0.1079373019098046,0.0
3321,2022,2022-10,South Korea,732,0.0554846021550801,0.0
3322,2022,2022-11,South Korea,732,0.0370705917730465,0.0
3323,2022,2022-12,South Korea,732,0.0315886575945107,0.0
3324,2023,2023-01,South Korea,732,0.0074274476624625,0.0
3325,2023,2023-02,South Korea,732,0.0195894028222591,0.0
3326,2023,2023-03,South Korea,732,0.0553790589721117,0.0
3327,2023,2023-04,South Korea,732,0.0072259823201359,0.0
3328,2023,2023-05,South Korea,732,0.0375892567243654,0.0
3329,2023,2023-06,South Korea,732,0.0172470419433694,0.0
3330,2023,2023-07,South Korea,732,0.0188759399814109,0.0
3331,2023,2023-08,South Korea,732,0.0383158234727663,0.0
3332,2023,2023-09,South Korea,732,0.0458186752558977,0.0
3333,2023,2023-10,South Korea,732,0.0414354480403178,0.0
3334,2023,2023-11,South Korea,732,-0.0098511563170428,0.0
3335,2023,2023-12,South Korea,732,0.0348950286710996,0.0
3336,2022,2022-01,South Sudan,626,4.2814464021254395,0.0
3337,2022,2022-02,South Sudan,626,5.055700137709618,1.0
3338,2022,2022-03,South Sudan,626,2.6645296811638857,0.0
3339,2022,2022-04,South Sudan,626,3.7417202888457126,0.0
3340,2022,2022-05,South Sudan,626,3.2266089293531897,0.0
3341,2022,2022-06,South Sudan,626,4.631636078362691,6.0
3342,2022,2022-07,South Sudan,626,4.753451870554911,16.0
3343,2022,2022-08,South Sudan,626,4.39730632278658,4.0
3344,2022,2022-09,South Sudan,626,5.088489369701834,0.0
3345,2022,2022-10,South Sudan,626,4.393529530392186,0.0
3346,2022,2022-11,South Sudan,626,3.8413809486425103,0.0
3347,2022,2022-12,South Sudan,626,4.197615693739338,0.0
3348,2023,2023-01,South Sudan,626,1.78960497559273,0.0
3349,2023,2023-02,South Sudan,626,2.3410996856525306,2.0
3350,2023,2023-03,South Sudan,626,3.0661638012711023,10.0
3351,2023,2023-04,South Sudan,626,2.807984322766186,0.0
3352,2023,2023-05,South Sudan,626,2.447674686887955,0.0
3353,2023,2023-06,South Sudan,626,4.168590392550474,0.0
3354,2023,2023-07,South Sudan,626,5.209000916555538,0.0
3355,2023,2023-08,South Sudan,626,8.418727551447056,0.0
3356,2023,2023-09,South Sudan,626,4.768430308950414,0.0
3357,2023,2023-10,South Sudan,626,5.440460218094641,0.0
3358,2023,2023-11,South Sudan,626,4.783447741956774,0.0
3359,2023,2023-12,South Sudan,626,3.17494005451609,0.0
3360,2022,2022-01,Spain,230,0.0065211708453076,0.0
3361,2022,2022-02,Spain,230,0.0085362275720395,0.0
3362,2022,2022-03,Spain,230,0.0241878939801134,0.0
3363,2022,2022-04,Spain,230,0.0108585305200969,0.0
3364,2022,2022-05,Spain,230,0.0363448963818249,0.0
3365,2022,2022-06,Spain,230,0.0110607224447194,0.0
3366,2022,2022-07,Spain,230,0.0209157309724346,0.0
3367,2022,2022-08,Spain,230,0.0149100623037037,0.0
3368,2022,2022-09,Spain,230,0.0633241587961219,0.0
3369,2022,2022-10,Spain,230,0.0189778326699585,0.0
3370,2022,2022-11,Spain,230,0.0278816151072527,0.0
3371,2022,2022-12,Spain,230,0.0324142587170033,0.0
3372,2023,2023-01,Spain,230,0.0063198867402201,0.0
3373,2023,2023-02,Spain,230,0.0058168525658734,0.0
3374,2023,2023-03,Spain,230,0.0336538994631545,0.0
3375,2023,2023-04,Spain,230,0.0084353789917954,0.0
3376,2023,2023-05,Spain,230,0.0317949959591783,0.0
3377,2023,2023-06,Spain,230,0.011869894648401,0.0
3378,2023,2023-07,Spain,230,0.0170436128785653,0.0
3379,2023,2023-08,Spain,230,0.028498529132017,0.0
3380,2023,2023-09,Spain,230,0.0481220090796556,0.0
3381,2023,2023-10,Spain,230,0.0226527637746341,0.0
3382,2023,2023-11,Spain,230,0.0236759280352754,0.0
3383,2023,2023-12,Spain,230,0.0326207622184084,0.0
3384,2022,2022-01,Sri Lanka,780,0.0102521973199349,0.0
3385,2022,2022-02,Sri Lanka,780,0.0163319314671046,0.0
3386,2022,2022-03,Sri Lanka,780,0.0204054007001484,0.0
3387,2022,2022-04,Sri Lanka,780,0.0177557926414166,0.0
3388,2022,2022-05,Sri Lanka,780,0.0362412670737384,0.0
3389,2022,2022-06,Sri Lanka,780,0.0716505178203286,0.0
3390,2022,2022-07,Sri Lanka,780,0.0426859207115122,0.0
3391,2022,2022-08,Sri Lanka,780,0.0446689072014812,0.0
3392,2022,2022-09,Sri Lanka,780,0.0587616812699951,0.0
3393,2022,2022-10,Sri Lanka,780,0.0778841508846315,0.0
3394,2022,2022-11,Sri Lanka,780,0.0701512568229576,0.0
3395,2022,2022-12,Sri Lanka,780,0.0416437559600235,0.0
3396,2023,2023-01,Sri Lanka,780,0.0084353789917954,0.0
3397,2023,2023-02,Sri Lanka,780,0.0093433793717689,0.0
3398,2023,2023-03,Sri Lanka,780,-0.006677605043316,0.0
3399,2023,2023-04,Sri Lanka,780,0.0106563790298159,0.0
3400,2023,2023-05,Sri Lanka,780,0.0188759399814109,0.0
3401,2023,2023-06,Sri Lanka,780,0.0346880703618861,0.0
3402,2023,2023-07,Sri Lanka,780,0.0318981806179212,0.0
3403,2023,2023-08,Sri Lanka,780,0.0342742778977513,0.0
3404,2023,2023-09,Sri Lanka,780,0.0360340395437674,0.0
3405,2023,2023-10,Sri Lanka,780,0.0322077965121685,0.0
3406,2023,2023-11,Sri Lanka,780,0.0374855029864662,0.0
3407,2023,2023-12,Sri Lanka,780,0.0422689297469804,0.0
3408,2022,2022-01,Sudan,625,1.8294999501995513,0.0
3409,2022,2022-02,Sudan,625,2.1934441333373726,0.0
3410,2022,2022-03,Sudan,625,2.239438460101475,0.0
3411,2022,2022-04,Sudan,625,3.409670631787212,0.0
3412,2022,2022-05,Sudan,625,4.031911843160792,0.0
3413,2022,2022-06,Sudan,625,5.1730929450189285,0.0
3414,2022,2022-07,Sudan,625,5.813459540141705,0.0
3415,2022,2022-08,Sudan,625,5.012856940060516,7.0
3416,2022,2022-09,Sudan,625,4.239887349946237,2.0
3417,2022,2022-10,Sudan,625,4.414063933263407,1.0
3418,2022,2022-11,Sudan,625,4.21062598906665,13.0
3419,2022,2022-12,Sudan,625,3.4317741978121337,0.0
3420,2023,2023-01,Sudan,625,3.351845465166299,0.0
3421,2023,2023-02,Sudan,625,3.325380009533381,0.0
3422,2023,2023-03,Sudan,625,4.1556850549626105,0.0
3423,2023,2023-04,Sudan,625,3.797524232714804,272.0
3424,2023,2023-05,Sudan,625,5.520167071021088,595.0
3425,2023,2023-06,Sudan,625,5.261376192447089,320.0
3426,2023,2023-07,Sudan,625,4.345740096004397,287.0
3427,2023,2023-08,Sudan,625,5.498036146870126,369.0
3428,2023,2023-09,Sudan,625,5.899162310791449,510.0
3429,2023,2023-10,Sudan,625,5.455935885991225,166.0
3430,2023,2023-11,Sudan,625,7.582283325938741,897.0
3431,2023,2023-12,Sudan,625,8.280356852574565,60.0
3432,2022,2022-01,Suriname,115,0.0072259823201359,0.0
3433,2022,2022-02,Suriname,115,0.0114652276293409,0.0
3434,2022,2022-03,Suriname,115,0.0183666293496889,0.0
3435,2022,2022-04,Suriname,115,0.0104542679657899,0.0
3436,2022,2022-05,Suriname,115,0.0124771987582037,0.0
3437,2022,2022-06,Suriname,115,0.0099491671175422,0.0
3438,2022,2022-07,Suriname,115,0.0646009136864009,0.0
3439,2022,2022-08,Suriname,115,0.0915514141267892,0.0
3440,2022,2022-09,Suriname,115,0.1675412011471098,0.0
3441,2022,2022-10,Suriname,115,0.0577034487931495,0.0
3442,2022,2022-11,Suriname,115,0.0369668898990493,0.0
3443,2022,2022-12,Suriname,115,0.0281900258510832,0.0
3444,2023,2023-01,Suriname,115,0.0062192597829777,0.0
3445,2023,2023-02,Suriname,115,0.0074274476624625,0.0
3446,2023,2023-03,Suriname,115,0.0132875045963292,0.0
3447,2023,2023-04,Suriname,115,0.0060180360540649,0.0
3448,2023,2023-05,Suriname,115,0.0163319314671046,0.0
3449,2023,2023-06,Suriname,115,0.0344811534401956,0.0
3450,2023,2023-07,Suriname,115,0.0667322461357791,0.0
3451,2023,2023-08,Suriname,115,0.0753003307469073,0.0
3452,2023,2023-09,Suriname,115,0.2554574397541285,0.0
3453,2023,2023-10,Suriname,115,0.0669456139210735,0.0
3454,2023,2023-11,Suriname,115,0.0425816573326969,0.0
3455,2023,2023-12,Suriname,115,0.117283172950561,0.0
3456,2022,2022-01,Sweden,380,0.0060180360540649,0.0
3457,2022,2022-02,Sweden,380,0.0139970541629217,0.0
3458,2022,2022-03,Sweden,380,0.062367597570325,0.0
3459,2022,2022-04,Sweden,380,0.0099491671175422,0.0
3460,2022,2022-05,Sweden,380,0.040498577791932,0.0
3461,2022,2022-06,Sweden,380,0.0087379549896233,0.0
3462,2022,2022-07,Sweden,380,0.0348950286710996,0.0
3463,2022,2022-08,Sweden,380,0.0851302219272274,1.0
3464,2022,2022-09,Sweden,380,0.1462548777757673,0.0
3465,2022,2022-10,Sweden,380,0.0460278599087169,0.0
3466,2022,2022-11,Sweden,380,0.0329305949196554,0.0
3467,2022,2022-12,Sweden,380,0.0273678027634893,0.0
3468,2023,2023-01,Sweden,380,0.0417479255440118,0.0
3469,2023,2023-02,Sweden,380,0.1467134714394957,0.0
3470,2023,2023-03,Sweden,380,0.1468281485203981,0.0
3471,2023,2023-04,Sweden,380,0.0681198998352323,0.0
3472,2023,2023-05,Sweden,380,0.1600927977744271,0.0
3473,2023,2023-06,Sweden,380,0.0569633154558846,0.0
3474,2023,2023-07,Sweden,380,0.0692954781746002,0.0
3475,2023,2023-08,Sweden,380,0.0595030739040325,0.0
3476,2023,2023-09,Sweden,380,0.1853048513203654,0.0
3477,2023,2023-10,Sweden,380,0.0903513677177794,0.0
3478,2023,2023-11,Sweden,380,0.0425816573326969,0.0
3479,2023,2023-12,Sweden,380,0.0389389999010831,0.0
3480,2022,2022-01,Switzerland,225,0.006118642887928,0.0
3481,2022,2022-02,Switzerland,225,0.0097471974817553,0.0
3482,2022,2022-03,Switzerland,225,0.0345846067281179,0.0
3483,2022,2022-04,Switzerland,225,0.0095452682358567,0.0
3484,2022,2022-05,Switzerland,225,0.0126797144488495,0.0
3485,2022,2022-06,Switzerland,225,0.0090406217738678,0.0
3486,2022,2022-07,Switzerland,225,0.0521124497496021,0.0
3487,2022,2022-08,Switzerland,225,0.0996588551261028,0.0
3488,2022,2022-09,Switzerland,225,0.1626478114140122,0.0
3489,2022,2022-10,Switzerland,225,0.0481220090796556,0.0
3490,2022,2022-11,Switzerland,225,0.0341708556411606,0.0
3491,2022,2022-12,Switzerland,225,0.0257253286087859,0.0
3492,2023,2023-01,Switzerland,225,0.0052135434651634,0.0
3493,2023,2023-02,Switzerland,225,0.0045101402046012,0.0
3494,2023,2023-03,Switzerland,225,0.0297334681822127,0.0
3495,2023,2023-04,Switzerland,225,0.003004504503377,0.0
3496,2023,2023-05,Switzerland,225,0.0188759399814109,0.0
3497,2023,2023-06,Switzerland,225,0.0076289533018873,0.0
3498,2023,2023-07,Switzerland,225,0.0262383195101285,0.0
3499,2023,2023-08,Switzerland,225,0.0534810853546703,0.0
3500,2023,2023-09,Switzerland,225,0.0636432038981333,0.0
3501,2023,2023-10,Switzerland,225,0.0331372016986286,0.0
3502,2023,2023-11,Switzerland,225,0.028807124977819,0.0
3503,2023,2023-12,Switzerland,225,0.04206049680502,0.0
3504,2022,2022-01,Syria,652,137.19973585395314,85.0
3505,2022,2022-02,Syria,652,179.3140404699255,104.0
3506,2022,2022-03,Syria,652,191.02008962161585,56.0
3507,2022,2022-04,Syria,652,406.6871128779439,17.0
3508,2022,2022-05,Syria,652,424.132123740141,85.0
3509,2022,2022-06,Syria,652,349.0934083930404,56.0
3510,2022,2022-07,Syria,652,282.15657126293945,45.0
3511,2022,2022-08,Syria,652,182.7543846777343,80.0
3512,2022,2022-09,Syria,652,263.40975443066986,74.0
3513,2022,2022-10,Syria,652,146.65817882727458,86.0
3514,2022,2022-11,Syria,652,143.5896889814559,105.0
3515,2022,2022-12,Syria,652,172.7295882767518,105.0
3516,2023,2023-01,Syria,652,170.58864267741535,92.0
3517,2023,2023-02,Syria,652,260.6741428218915,161.0
3518,2023,2023-03,Syria,652,168.1354714463764,129.0
3519,2023,2023-04,Syria,652,215.61032457887237,117.0
3520,2023,2023-05,Syria,652,231.73489125482345,64.0
3521,2023,2023-06,Syria,652,279.0869246024729,85.0
3522,2023,2023-07,Syria,652,231.8280038325994,87.0
3523,2023,2023-08,Syria,652,169.64749566943496,191.0
3524,2023,2023-09,Syria,652,336.3766628113831,130.0
3525,2023,2023-10,Syria,652,175.60224492347126,316.0
3526,2023,2023-11,Syria,652,166.00103332959887,177.0
3527,2023,2023-12,Syria,652,171.7766983904923,144.0
3528,2022,2022-01,Tajikistan,702,0.2448312766875311,2.0
3529,2022,2022-02,Tajikistan,702,0.3941710370922209,0.0
3530,2022,2022-03,Tajikistan,702,0.6346030630799859,1.0
3531,2022,2022-04,Tajikistan,702,0.8413518445733004,0.0
